0.031581,-0.0028833104,0.002405115,0.69894487,0.0026480062,-0.013411006,-0.011983667,0.99995637,0.0057709664,0.0073412936,-0.0002687859,0.48049244,1.3612767,-0.03339515
0.033548,-0.0028779563,0.0023779979,0.6989206,0.0029380566,-0.01363914,-0.012063148,0.99994236,0.0062568383,0.008717538,-0.00029817052,0.5162638,1.4524049,-0.035141844
0.03557,-0.0028721918,0.002351238,0.69889694,0.0032722559,-0.013879156,-0.012141381,0.9999257,0.0067633814,0.01014232,-0.0003281426,0.55302215,1.5420221,-0.036838837
0.037532,-0.002865824,0.002324229,0.69887334,0.0036582185,-0.014136717,-0.012204367,0.9999056,0.0073015518,0.011642647,-0.00035929345,0.58915806,1.6299791,-0.03886592
0.039478,-0.002858599,0.002296309,0.69884926,0.0041079437,-0.014418982,-0.012266543,0.999881,0.00788341,0.01325215,-0.00039269033,0.6257724,1.7191365,-0.041137543
0.041453,-0.0028505186,0.002267947,0.6988251,0.0046173036,-0.01472226,-0.012347143,0.9998522,0.008498898,0.014942772,-0.00042797055,0.6639657,1.8096359,-0.043283477
0.04342,-0.002841201,0.0022382375,0.6988002,0.0052069123,-0.015057942,-0.012418772,0.99981725,0.009168851,0.016768478,-0.0004661287,0.7028047,1.9021229,-0.04557881
0.045438,-0.0028309694,0.0022086487,0.6987758,0.0058505326,-0.0154102575,-0.012509684,0.99977756,0.009859332,0.018637024,-0.0005053443,0.74182886,1.9928861,-0.04763568
0.047403,-0.0028196077,0.002178722,0.6987515,0.006558279,-0.015785126,-0.012580651,0.9997322,0.010579581,0.020571735,-0.00054593297,0.7802722,2.0816388,-0.0497372
0.049345,-0.0028066356,0.002147499,0.69872665,0.007353884,-0.016194837,-0.012657585,0.99967927,0.011351149,0.022629967,-0.00058920286,0.8218059,2.1731498,-0.0517409
0.051323,-0.0027921558,0.0021156115,0.69870174,0.008225589,-0.016632726,-0.012726315,0.9996191,0.012160034,0.024768785,-0.0006341476,0.86315125,2.262927,-0.05368324
0.053292,-0.0027755648,0.0020820631,0.69867605,0.009201277,-0.017112501,-0.012833554,0.999549,0.013030259,0.027050106,-0.00068207434,0.9057912,2.3564894,-0.055589616
0.055309,-0.0027575302,0.0020485227,0.6986509,0.010238658,-0.017613089,-0.012905612,0.9994718,0.013917591,0.029358435,-0.00073044543,0.94960386,2.4472828,-0.057163544
0.057269,-0.0027376364,0.0020143006,0.6986258,0.011354342,-0.018142987,-0.012988866,0.9993859,0.014839703,0.031734712,-0.0007799427,0.9921574,2.5381706,-0.058766495
0.059212,-0.0027152344,0.0019785045,0.6986002,0.012578925,-0.018716788,-0.013078423,0.99928826,0.015817922,0.034237053,-0.00083178084,1.0357968,2.6313674,-0.06035417
0.061185,-0.0026904163,0.0019415763,0.69857436,0.013900333,-0.01932863,-0.013169404,0.99917924,0.016839061,0.036830995,-0.00088519737,1.0824112,2.7247896,-0.06191034
0.063158,-0.0026623793,0.0019025904,0.6985478,0.015351424,-0.01999362,-0.013297369,0.9990552,0.017929832,0.039576598,-0.0009415108,1.1305045,2.8210974,-0.063557565
0.065175,-0.002632183,0.0018632628,0.6985216,0.016872821,-0.020684605,-0.0134190405,0.998921,0.01904069,0.042348422,-0.0009982124,1.1756397,2.9127257,-0.06539382
0.067142,-0.002599399,0.0018230727,0.69849557,0.018481383,-0.02140978,-0.013540836,0.9987747,0.020181634,0.04517494,-0.0010561569,1.2221296,3.0054123,-0.06749232
0.069085,-0.0025629355,0.0017808313,0.69846886,0.020224283,-0.022190621,-0.01366719,0.9986113,0.021385798,0.048135966,-0.0011172796,1.2699082,3.0988522,-0.069467306
0.071058,-0.0025230937,0.0017371157,0.6984419,0.022075526,-0.023015572,-0.013834164,0.99843204,0.022634912,0.051183883,-0.0011805374,1.3158594,3.1919866,-0.071605764
0.073028,-0.0024785674,0.0016906933,0.698414,0.024090763,-0.023909615,-0.014017021,0.99823105,0.023959834,0.054397687,-0.0012476898,1.3652648,3.2873843,-0.07377171
0.075045,-0.0024312772,0.0016437586,0.6983865,0.026176356,-0.024831343,-0.0141954515,0.99801725,0.025297407,0.057618268,-0.0013155461,1.4150134,3.3802338,-0.075712
0.077008,-0.0023804426,0.0015955361,0.6983589,0.028361307,-0.025794087,-0.014387782,0.99778694,0.026668577,0.060893636,-0.0013850429,1.4638556,3.4729862,-0.07768424
0.07895,-0.0023243441,0.0015445156,0.69833046,0.030709574,-0.026826406,-0.014626593,0.9975321,0.028113008,0.06432041,-0.0014582505,1.511932,3.5691314,-0.079871476
0.080928,-0.0022640305,0.0014918285,0.69830173,0.033173066,-0.027907435,-0.0148729775,0.9972576,0.029593913,0.0678162,-0.0015334443,1.5625112,3.6614203,-0.081683315
0.082892,-0.0021969215,0.0014353718,0.69827163,0.035850003,-0.029080512,-0.015131142,0.9969515,0.031169882,0.07150901,-0.0016134076,1.6155035,3.7583733,-0.083475865
0.084915,-0.0021265836,0.0013783156,0.69824195,0.038588915,-0.030279648,-0.015389443,0.99663025,0.032749694,0.07518413,-0.0016934403,1.6665466,3.8517258,-0.08499777
0.086877,-0.0020517597,0.0013196034,0.6982121,0.041430995,-0.031523388,-0.015687555,0.9962883,0.03435981,0.078905106,-0.0017747341,1.716946,3.9430966,-0.08628766
0.088816,-0.0019699335,0.0012573447,0.6981811,0.044470157,-0.03285326,-0.016003773,0.9959136,0.03604886,0.082783625,-0.0018596019,1.7697344,4.0357714,-0.08761565
0.090791,-0.0018823273,0.0011926237,0.69814956,0.047648493,-0.034244362,-0.016352922,0.9955122,0.037784815,0.08674166,-0.0019465372,1.8208679,4.1274934,-0.08899408
0.092761,-0.0017860297,0.0011234159,0.69811654,0.05106319,-0.03573976,-0.016744489,0.9950703,0.039616443,0.09089264,-0.0020380502,1.8754168,4.2240324,-0.09063814
0.094782,-0.0016855885,0.0010531158,0.6980836,0.05454265,-0.037264805,-0.017166791,0.99460924,0.04145176,0.09502529,-0.0021298004,1.9303817,4.31666,-0.09234736
0.096749,-0.0015799941,0.0009809713,0.6980503,0.05812682,-0.03883743,-0.017587919,0.9941241,0.043310244,0.09917997,-0.002223045,1.9832834,4.4062223,-0.094010465
0.098685,-0.0014653677,0.00090438366,0.69801563,0.061929386,-0.04050808,-0.01808325,0.99359703,0.045254227,0.10349748,-0.0023209539,2.036846,4.5000377,-0.09591266
0.100657,-0.0013431814,0.0008244614,0.6979799,0.06589557,-0.042253338,-0.018626994,0.99303454,0.047250655,0.10790666,-0.0024220028,2.0912883,4.592467,-0.09781071
0.10263,-0.0012100722,0.0007391096,0.6979423,0.070126176,-0.044118166,-0.019229967,0.9924212,0.049348082,0.11251085,-0.0025288246,2.1464708,4.6882763,-0.09983598
0.10465,-0.0010719936,0.0006522408,0.69790447,0.0744227,-0.04601572,-0.019866161,0.9917845,0.051445216,0.11708947,-0.0026363207,2.2011065,4.780242,-0.10176126
0.106619,-0.00092776236,0.0005630623,0.69786596,0.07882445,-0.04796368,-0.020524263,0.99111927,0.053560536,0.12168135,-0.0027455215,2.254398,4.8707247,-0.10372257
0.108557,-0.0007724782,0.00046857385,0.69782555,0.083465844,-0.05002205,-0.021264743,0.99040246,0.05576136,0.12643403,-0.0028599792,2.3104405,4.9631877,-0.10562297
0.110527,-0.00060788373,0.0003699305,0.6977836,0.08829653,-0.05216922,-0.0220343,0.989642,0.05801757,0.13127814,-0.0029782297,2.364844,5.054426,-0.10776302
0.112499,-0.00042943645,0.0002644965,0.69773906,0.09342085,-0.054452337,-0.02292635,0.98881674,0.060382444,0.13632976,-0.0031033342,2.419993,5.148196,-0.10973684
0.11452,-0.00024605088,0.00015760632,0.69769406,0.09859136,-0.05676187,-0.023832917,0.9879688,0.06273114,0.14132315,-0.0032284905,2.4759362,5.2401023,-0.11206381
0.116483,-0.000054980803,0.000047601803,0.69764787,0.103882,-0.05913103,-0.024778202,0.9870847,0.06510147,0.14633647,-0.0033562533,2.5300548,5.3276668,-0.11414747
0.118421,0.00015008164,-0.0000691225,0.69759893,0.10945405,-0.06163263,-0.025817316,0.98613554,0.06756639,0.15152334,-0.0034904983,2.58478,5.41783,-0.11605905
0.120395,0.00036592555,-0.00019066234,0.69754803,0.115213975,-0.06422554,-0.026920967,0.9851362,0.07007973,0.15678737,-0.0036285156,2.6413748,5.5070453,-0.1180321
0.122367,0.00059877295,-0.00032046213,0.6974936,0.12131052,-0.066977516,-0.028145079,0.98405755,0.07270928,0.16226512,-0.0037744408,2.6970954,5.5979223,-0.120130494
0.124388,0.00083714735,-0.00045207253,0.6974383,0.12743632,-0.06975069,-0.029421913,0.98295355,0.07531712,0.16767281,-0.003920601,2.7509468,5.687139,-0.122265905
0.126353,0.0010837372,-0.0005870405,0.6973814,0.13366652,-0.07257915,-0.030749267,0.9818118,0.07793359,0.1730766,-0.004068652,2.8048778,5.774625,-0.124334864
0.128288,0.0013475951,-0.00073031185,0.6973207,0.14021337,-0.07555979,-0.03220538,0.9805894,0.080651976,0.17866719,-0.0042240145,2.8573985,5.8631673,-0.1262276
0.130262,0.0016249365,-0.00087976875,0.697257,0.14696305,-0.07864172,-0.03379241,0.9793045,0.083423525,0.18434757,-0.004383572,2.9092245,5.9522676,-0.12809442
0.13224,0.0019215086,-0.0010384681,0.6971888,0.15407883,-0.081900306,-0.03545834,0.97792995,0.08629876,0.19022278,-0.0045501497,2.963551,6.0406075,-0.13007556
0.134258,0.00222381,-0.0011991558,0.69711924,0.16120322,-0.0851725,-0.037190482,0.9765301,0.089142576,0.19601135,-0.004716466,3.0150278,6.1273503,-0.13178547
0.13622,0.002536061,-0.0013641351,0.6970472,0.16842806,-0.08850044,-0.039032295,0.9750846,0.09199505,0.2017996,-0.0048843594,3.0651186,6.212592,-0.13349059
0.138157,0.0028685383,-0.0015388351,0.6969701,0.17600144,-0.09199887,-0.041006546,0.9735455,0.094946094,0.20777114,-0.0050591147,3.1163988,6.299147,-0.135372
0.140131,0.0032166708,-0.0017208098,0.696889,0.18379036,-0.09560724,-0.043125886,0.97193426,0.09794802,0.21382816,-0.0052382047,3.166587,6.385545,-0.13705555
0.142109,0.0035873745,-0.0019136488,0.696802,0.19195333,-0.099399805,-0.045403183,0.9702188,0.10105346,0.22007836,-0.0054244986,3.2159228,6.473096,-0.13897169
0.144126,0.003965524,-0.0021094673,0.69671255,0.20012975,-0.10320967,-0.047784835,0.9684701,0.10412864,0.2262554,-0.005609989,3.264281,6.5587225,-0.14061481
0.146096,0.004351974,-0.0023087647,0.6966203,0.20836177,-0.1070562,-0.050230302,0.9666842,0.10718305,0.23237883,-0.0057950183,3.3106663,6.6423993,-0.14244485
0.148027,0.0047632805,-0.002520094,0.6965211,0.2169984,-0.111102745,-0.05284325,0.9647838,0.11034418,0.23870619,-0.0059873974,3.3571079,6.7278357,-0.14438239
0.150001,0.005192069,-0.0027396327,0.6964167,0.22584765,-0.115260236,-0.05562505,0.9628036,0.1135468,0.24510829,-0.0061831297,3.40277,6.8123517,-0.14650021
0.151977,0.005648732,-0.0029726888,0.6963042,0.23512472,-0.11963043,-0.058623776,0.9606955,0.116861865,0.2517275,-0.0063867355,3.4502072,6.899917,-0.14861079
0.153999,0.0061119264,-0.00320836,0.6961887,0.24437644,-0.12400044,-0.061717693,0.9585589,0.12012982,0.2582447,-0.0065884152,3.4939384,6.9839272,-0.15066278
0.155969,0.006582597,-0.0034471853,0.69606984,0.25364056,-0.1283876,-0.06488529,0.9563899,0.12335841,0.2646793,-0.00678827,3.536,7.0666666,-0.15280417
0.157895,0.0070837904,-0.003700879,0.6959416,0.26335487,-0.13299933,-0.06830152,0.9540808,0.1267032,0.27134332,-0.0069958465,3.578263,7.151017,-0.15499279
0.159871,0.00760339,-0.003963287,0.69580686,0.27327392,-0.1377199,-0.07188143,0.9516887,0.13007489,0.2780599,-0.0072055073,3.6193383,7.2340574,-0.15718687
0.161844,0.008155949,-0.004241756,0.69566154,0.2836614,-0.1426753,-0.07573306,0.9491462,0.1335613,0.28500497,-0.00742264,3.6603718,7.318879,-0.15949872
0.163866,0.008713627,-0.0045222556,0.69551265,0.29396844,-0.14760414,-0.07968692,0.94658345,0.13698076,0.29181838,-0.0076357955,3.7000353,7.401784,-0.16172275
0.165832,0.009281871,-0.0048075756,0.69535863,0.30433285,-0.15257166,-0.08373202,0.9439745,0.14037034,0.29857463,-0.007847131,3.7385898,7.4825726,-0.16381778
0.167765,0.009882012,-0.0051084454,0.6951935,0.31511337,-0.1577498,-0.088057265,0.9412209,0.14385481,0.30552238,-0.008064324,3.775848,7.5646057,-0.16586582
0.169737,0.010507197,-0.005421421,0.6950188,0.32618225,-0.1630779,-0.09260373,0.938355,0.14738534,0.31256786,-0.008283778,3.8138342,7.6475883,-0.16789144
0.171721,0.01116315,-0.005749371,0.6948326,0.33761936,-0.16859479,-0.09742908,0.9353504,0.15098913,0.31976482,-0.008507171,3.851334,7.7311425,-0.16983865
0.173732,0.011826909,-0.006080828,0.69464105,0.3490103,-0.1741007,-0.10237388,0.9323137,0.15453595,0.32685444,-0.0087261265,3.8865607,7.811745,-0.17167659
0.175698,0.0125032915,-0.006418235,0.69444263,0.36044466,-0.17963837,-0.10746745,0.9292228,0.15805314,0.33389255,-0.008942088,3.9218225,7.8930697,-0.17329326
0.177636,0.013215169,-0.006773021,0.6942304,0.37230825,-0.18539457,-0.11287793,0.92597157,0.16165827,0.3411148,-0.009161924,3.9573822,7.9772615,-0.17494455
0.179611,0.013948619,-0.00713825,0.694008,0.3843567,-0.19125114,-0.118502505,0.92262405,0.1652746,0.3483695,-0.009380555,3.9929028,8.059488,-0.17663708
0.181581,0.01472502,-0.0075245774,0.6937686,0.39690977,-0.19736372,-0.12453103,0.91908216,0.16900262,0.35585672,-0.009604325,4.02764,8.143393,-0.17833523
0.183601,0.01550415,-0.007912001,0.6935242,0.40931624,-0.20341545,-0.13064322,0.91553164,0.17264347,0.36317983,-0.009820758,4.0610294,8.226451,-0.18024503
0.185564,0.016298637,-0.008306832,0.6932706,0.4218079,-0.20951869,-0.13691014,0.9119138,0.17625971,0.37046608,-0.010033544,4.093501,8.307553,-0.18240973
0.187505,0.017132128,-0.00872084,0.6930001,0.43470842,-0.21583147,-0.14356217,0.9081204,0.1799559,0.3779263,-0.010249051,4.1264153,8.389585,-0.18498972
0.189481,0.017988067,-0.009145811,0.69271743,0.44777974,-0.22223756,-0.15044121,0.9042276,0.18365312,0.3854017,-0.01046295,4.16023,8.470967,-0.18757157
0.19145,0.018892583,-0.009594731,0.69241357,0.46138838,-0.22891669,-0.15778095,0.90011567,0.18746053,0.39311096,-0.010681885,4.1935835,8.553515,-0.19030435
0.19347,0.019800592,-0.010045238,0.692103,0.47483343,-0.2355251,-0.16522859,0.89599204,0.19118272,0.40066034,-0.010894336,4.2252126,8.635346,-0.19317286
0.195438,0.020720346,-0.010501451,0.69178295,0.48826134,-0.2421341,-0.17283377,0.8918182,0.19485694,0.40812734,-0.011102109,4.2563057,8.715452,-0.19590543
0.197375,0.021686612,-0.010980633,0.69144094,0.50217795,-0.24899246,-0.18088312,0.88743484,0.1986204,0.4157901,-0.011312905,4.2882333,8.796461,-0.19879672
0.199354,0.022674903,-0.011470653,0.691085,0.5162174,-0.2559202,-0.18917683,0.8829546,0.20237225,0.42344302,-0.011521243,4.320904,8.87471,-0.20115961
0.201322,0.023721786,-0.011989656,0.6907013,0.53084546,-0.26314718,-0.19805788,0.8782111,0.20624779,0.43135783,-0.011734888,4.353255,8.957823,-0.20363994
0.20335,0.024760658,-0.012504639,0.6903137,0.5451474,-0.27022177,-0.20694424,0.8735077,0.20999563,0.43902582,-0.0119389435,4.384663,9.036849,-0.20591614
0.205307,0.0258166,-0.013028055,0.68991286,0.5594829,-0.2773211,-0.21604413,0.86873,0.21371181,0.4466409,-0.0121389935,4.416354,9.115291,-0.20801994
0.207244,-0.0009161193,-0.00014326829,0.7018183,0.016987946,-0.03460011,0.013728512,0.99958026,0.024643287,0.015164295,0.00011378417,0.4081766,0.3143565,-0.013722523
0.209216,-0.00088258507,-0.00021156896,0.7018454,0.017567905,-0.03554235,0.013458479,0.9995666,0.025045773,0.01547483,0.000101782636,0.43695188,0.39664164,-0.015397461
0.21119,-0.0008471154,-0.00028332908,0.7018726,0.018174134,-0.0365233,0.013210974,0.99954915,0.025486398,0.015875498,0.00008944817,0.46671256,0.47987062,-0.017187117
0.213209,-0.0008112762,-0.00035535265,0.70189863,0.018781435,-0.037498064,0.012964137,0.99952966,0.02594605,0.016348904,0.00007726274,0.4967522,0.5608961,-0.018780274
0.215181,-0.0007750843,-0.00042761155,0.7019236,0.019391993,-0.038466867,0.012704362,0.99950814,0.026424104,0.016889578,0.000065373344,0.5265532,0.64171165,-0.02034377
0.217108,-0.0007367851,-0.0005035836,0.7019487,0.02003853,-0.039478242,0.012439536,0.99948347,0.026943434,0.017523518,0.000053256343,0.55710673,0.7239419,-0.022203168
0.219083,-0.00069722906,-0.0005815137,0.70197326,0.020708188,-0.04050776,0.012150819,0.99945563,0.02749258,0.018238291,0.000040969462,0.5875243,0.8067671,-0.024270646
0.221057,-0.0006553778,-0.00066337985,0.7019978,0.021421319,-0.041582644,0.011842035,0.999424,0.028085455,0.019053774,0.000028042361,0.6192993,0.8908242,-0.026365928
0.223078,-0.000613349,-0.0007449653,0.70202106,0.022144906,-0.042649154,0.011549187,0.99938965,0.028692106,0.019927904,0.000015160284,0.65014905,0.97184134,-0.028611781
0.22504,-0.00057043217,-0.00082761934,0.7020435,0.0228929,-0.043726075,0.0112701235,0.9993522,0.029321132,0.020869836,0.000001917684,0.68119264,1.0539033,-0.030680541
0.226978,-0.0005252644,-0.000913891,0.7020657,0.023688627,-0.04484403,0.010941906,0.99930996,0.029992037,0.02190971,-0.000011869066,0.7134061,1.1387542,-0.032766897
0.228951,-0.00047845574,-0.0010025027,0.70208734,0.024526466,-0.04599097,0.0106383255,0.99926335,0.030695673,0.023034966,-0.000025919628,0.74522525,1.2223771,-0.03506446
0.230927,-0.00042888775,-0.0010954505,0.70210886,0.025427114,-0.04719121,0.010319386,0.9992107,0.03144735,0.02427031,-0.000040756935,0.779767,1.3079948,-0.03757923
0.232948,-0.00037902535,-0.001187992,0.7021291,0.02634768,-0.0483841,0.010002981,0.99915445,0.032210432,0.02555288,-0.000055799443,0.81226766,1.3916832,-0.040082734
0.234909,-0.00032783163,-0.0012820027,0.70214856,0.027308898,-0.049595892,0.009704083,0.9990933,0.032997925,0.02690494,-0.00007132195,0.8433359,1.4722564,-0.042569175
0.236852,-0.00027384202,-0.0013800536,0.70216775,0.028337125,-0.050857157,0.009367919,0.9990251,0.033829726,0.028360229,-0.000087769506,0.87842226,1.5576808,-0.04490836
0.238829,-0.00021804636,-0.001480191,0.70218617,0.029416006,-0.052144337,0.009019433,0.9989509,0.03469252,0.029893644,-0.00010458547,0.91303205,1.642107,-0.04695464
0.240798,-0.00015865536,-0.0015854706,0.7022044,0.030581253,-0.05349693,0.008643893,0.9988676,0.035611954,0.031551108,-0.00012197938,0.9489437,1.7294997,-0.049010623
0.242817,-0.0000984105,-0.0016908592,0.70222145,0.0317826,-0.054853234,0.008294298,0.99877864,0.036544215,0.033254273,-0.00013902398,0.98414946,1.8142097,-0.050897457
0.244787,-0.00003710186,-0.0017966711,0.7022374,0.033022992,-0.05621672,0.007955369,0.99868375,0.037490804,0.03500353,-0.0001556744,1.0200756,1.8974024,-0.052604478
0.246716,0.000028118542,-0.001907699,0.70225316,0.034360055,-0.05764924,0.007607336,0.99857813,0.03849519,0.03687646,-0.00017256652,1.0589063,1.9837804,-0.054310635
0.248691,0.00009587724,-0.0020213844,0.7022682,0.035765797,-0.059117194,0.007244052,0.9984634,0.039536066,0.03883149,-0.00018924553,1.0971721,2.0695066,-0.055961017
0.250663,0.00016840987,-0.0021412733,0.70228285,0.037286714,-0.060666293,0.0068464675,0.99833506,0.040644962,0.04092865,-0.00020613777,1.1383895,2.1582246,-0.057511535
0.252691,0.00024156662,-0.002260301,0.70229626,0.038839027,-0.06220848,0.0064719263,0.9982001,0.041757874,0.04304429,-0.00022211528,1.1789023,2.2437704,-0.059160806
0.254653,0.00031656408,-0.0023804244,0.7023088,0.04044508,-0.06376723,0.0060880175,0.99805635,0.042891942,0.04520873,-0.00023766309,1.2184365,2.3288114,-0.060874715
0.256584,0.0003964841,-0.0025064293,0.7023208,0.042170685,-0.06540519,0.005681156,0.9978972,0.0440911,0.047507267,-0.000253424,1.2596294,2.4156268,-0.062705226
0.25856,0.00047960278,-0.0026353435,0.702332,0.043976802,-0.067082286,0.0052388897,0.9977259,0.045327373,0.04988511,-0.00026909972,1.3023691,2.5029247,-0.06445773
0.260531,0.0005686116,-0.0027711177,0.7023426,0.04592577,-0.068854146,0.0047894563,0.99753565,0.046639603,0.052414685,-0.00028511742,1.3463209,2.5913486,-0.06625361
0.262555,0.00065890164,-0.002906485,0.70235205,0.04791723,-0.070627205,0.0043643774,0.9973362,0.047956888,0.05495813,-0.00030064545,1.3900871,2.678185,-0.06836367
0.264521,0.00075143034,-0.003042867,0.70236045,0.049964797,-0.07241502,0.0039054616,0.99712557,0.049292393,0.05753957,-0.0003162281,1.4336716,2.765247,-0.070376836
0.266452,0.00085015997,-0.003185958,0.70236814,0.052155998,-0.07429336,0.0034026767,0.99689376,0.0507014,0.06026645,-0.00033239182,1.4774692,2.8539226,-0.072360575
0.268428,0.0009532209,-0.0033327625,0.7023749,0.054448992,-0.07622373,0.0028696214,0.9966448,0.05215298,0.063080214,-0.00034867218,1.5244148,2.9417171,-0.07441717
0.270404,0.0010630441,-0.0034865052,0.70238066,0.056902148,-0.07825338,0.0023373128,0.99637187,0.053681187,0.06603997,-0.00036572237,1.5735173,3.0334182,-0.07663959
0.272421,0.0011749696,-0.0036404284,0.70238525,0.05940739,-0.080291316,0.0018077309,0.9960861,0.055218916,0.069015585,-0.00038287143,1.6221155,3.1205947,-0.078573346
0.274388,0.001290102,-0.0037960343,0.70238876,0.061986852,-0.08235675,0.0012693196,0.9957849,0.056780186,0.07203082,-0.00040021553,1.6700562,3.207295,-0.08078461
0.276326,0.0014124633,-0.003958605,0.70239127,0.06472581,-0.08451759,0.00068211,0.99545693,0.058416728,0.07518645,-0.0004185994,1.720247,3.2956262,-0.08278966
0.2783,0.0015400383,-0.00412519,0.70239264,0.067576714,-0.08673455,0.00005277578,0.99510694,0.06009915,0.07842306,-0.0004375507,1.7705722,3.3849175,-0.08456873
0.280271,0.0016764769,-0.0043003084,0.70239276,0.07062713,-0.08907435,-0.0005848218,0.99472404,0.061872147,0.081827186,-0.0004573114,1.8246936,3.477466,-0.086788125
0.28229,0.0018151172,-0.0044751605,0.7023916,0.07371352,-0.091410294,-0.0012751506,0.9943266,0.06364775,0.08522611,-0.00047741036,1.8763454,3.5665302,-0.088558234
0.284253,0.0019582694,-0.00465268,0.7023891,0.076898344,-0.09379114,-0.0019537117,0.99390775,0.06545317,0.088673495,-0.00049776636,1.9273468,3.654147,-0.09023887
0.286195,0.0021096808,-0.004837353,0.70238525,0.080253504,-0.09627031,-0.0026903856,0.99345636,0.067332424,0.092253156,-0.00051884813,1.979452,3.74464,-0.091960035
0.288164,0.0022681814,-0.0050274865,0.70237994,0.083756655,-0.09882995,-0.0034449466,0.9929748,0.06926727,0.09593104,-0.0005404037,2.0337508,3.835686,-0.093642004
0.290139,0.0024375373,-0.0052273204,0.70237297,0.08748056,-0.10152189,-0.004274023,0.9924507,0.071301274,0.099786155,-0.00056304113,2.0897186,3.9292254,-0.09531892
0.292161,0.0026090886,-0.005426407,0.70236456,0.09123665,-0.10420898,-0.0051108263,0.99191076,0.073326945,0.103614256,-0.0005855536,2.143079,4.0185585,-0.097141735
0.294122,0.0027861784,-0.005628676,0.70235467,0.09509919,-0.106945895,-0.0059589217,0.9913444,0.07538175,0.10748735,-0.0006085881,2.1971133,4.106782,-0.09914029
0.296063,0.002973713,-0.0058395723,0.7023429,0.09916793,-0.109803066,-0.0068624867,0.9907354,0.07752048,0.11150645,-0.00063310086,2.2539487,4.1983147,-0.1010926
0.298035,0.0031693715,-0.006056214,0.7023294,0.10337963,-0.11273508,-0.007850552,0.9900902,0.07971402,0.115614764,-0.00065877265,2.3079035,4.2878375,-0.102955125
0.300008,0.0033780937,-0.006283825,0.70231354,0.10784924,-0.11582117,-0.008895038,0.9893919,0.08201059,0.1199057,-0.0006859821,2.365014,4.380395,-0.10479794
0.302027,0.00358991,-0.006511298,0.7022961,0.11235683,-0.11890876,-0.009957195,0.9886738,0.08429801,0.12416699,-0.0007134953,2.4201493,4.4704638,-0.10658821
0.303991,0.0038075454,-0.0067416243,0.70227677,0.11695577,-0.122035876,-0.011062876,0.9879266,0.0866046,0.12845308,-0.00074160437,2.4737945,4.558941,-0.10827725
0.305928,0.0040382994,-0.0069824015,0.70225495,0.12180437,-0.12531015,-0.0122221485,0.98712456,0.08900399,0.13290188,-0.00077110174,2.528467,4.6495457,-0.11011936
0.307901,0.004280083,-0.007231144,0.7022307,0.12683715,-0.12868628,-0.013485942,0.9862742,0.09146896,0.13746305,-0.0008017705,2.5838943,4.7420015,-0.11160998
0.309886,0.0045352774,-0.0074900584,0.7022036,0.13211752,-0.13220608,-0.014801542,0.98536605,0.09401966,0.14217407,-0.0008334691,2.6402671,4.835037,-0.11317219
0.311898,0.004795816,-0.0077507715,0.70217437,0.13746327,-0.13574773,-0.016166411,0.9844288,0.09657157,0.14687784,-0.0008653093,2.6958802,4.9271455,-0.11529543
0.31387,0.0050605666,-0.008012218,0.70214325,0.14285442,-0.13929918,-0.017559402,0.9834667,0.09911359,0.15155499,-0.000897694,2.7488704,5.0154176,-0.117302984
0.315796,0.005343134,-0.008287754,0.7021085,0.14855911,-0.14303736,-0.019071186,0.9824298,0.10177254,0.15643984,-0.00093216833,2.8027067,5.105032,-0.11926004
