t,posx,posy,posz,velx,vely,velz,accx,accy,accz,jerkx,jerky,jerkz,snapx,snapy,snapz
1.19,0.5251198391553276,-0.5204378871596037,0.0,0.9124430805488444,-0.3629727160138654,0.0,-0.31043965354977876,2.7056643835257788,0.0,-3.4706447507664,4.282950714206404,0.0,8.47364390496,-33.67750593696,0.0
1.2,0.5342281730679507,-0.5239316313041305,0.0,0.9091665640036406,-0.33570753572973455,0.0,-0.34472244071687475,2.746810762998125,0.0,-3.3859165693125,3.9464076061875044,0.0,8.471309385,-33.628042335,0.0
1.21,0.5433020417958108,-0.5271507223952071,0.0,0.9055514554347397,-0.30804770978999113,0.0,-0.37815813172654045,2.784594493915341,0.0,-3.3012324754944,3.610452138854404,0.0,8.46480113664,-33.55989732864,0.0
1.22,0.5523381017643788,-0.5300913820029409,0.0,0.9016062228974024,-0.2800268321644667,0.0,-0.41074737866567035,2.8190223948016206,0.0,-3.2166349638309,3.2752735403859035,0.0,8.45396771292,-33.47258809092,0.0
1.23,0.5613330940399291,-0.5327501672644723,0.0,0.8973393257760536,-0.2516784190958713,0.0,-0.44249126613869405,2.850103200604295,0.0,-3.1321680433104,2.941065867230403,0.0,8.438657666880001,-33.36563179488,0.0
1.24,0.5702838442209517,-0.5351239700100773,0.0,0.892759210383383,-0.22303588969414773,0.0,-0.4733913264122739,2.8778476109765245,0.0,-3.0478772373909,2.608028004105903,0.0,8.41871955156,-33.23854561356,0.0
1.25,0.5791872622848,-0.5372100156928,0.0,0.887874305408,-0.19413254604800007,0.0,-0.5034495545599997,2.90226833856,0.0,-2.963809584,2.2763636640000025,0.0,8.394001920000001,-33.09084672,0.0
1.26,0.5880403423880568,-0.5390058621167864,0.0,0.8826930172106403,-0.1650015528535954,0.0,-0.5326684236070856,2.923380157267636,0.0,-2.8800136355348998,1.9462813881699024,0.0,8.36435332524,-32.92205228724,0.0
1.27,0.5968401626191062,-0.54050939795949,0.0,0.8772237249689265,-0.13567591656043698,0.0,-0.5610508996750655,2.941199950566266,0.0,-2.7965394588623997,1.617994546142401,0.0,8.32962232032,-32.73167948832,0.0
1.28,0.6055838847013947,-0.5417188410829239,0.0,0.8714747756706815,-0.10618846403441284,0.0,-0.5886004571264892,2.9557467597593394,0.0,-2.7134386353188997,1.291721335713902,0.0,8.28965745828,-32.51924549628,0.0
1.29,0.6142687536458689,-0.5426327366291269,0.0,0.8654544789557944,-0.07657182073801527,0.0,-0.6153210937096191,2.9670418322696195,0.0,-2.6307642607103996,0.9676847829504007,0.0,8.24430729216,-32.284267484160004,0.0
1.3,0.6228920973510742,-0.5432499548950195,0.0,0.8591711018066406,-0.046858388427734377,0.0,-0.6412173457031249,2.9751086699218754,0.0,-2.5485709453124996,0.6461127421875013,0.0,8.193420375,-32.026262625,0.0
1.31,0.6314513261494017,-0.5435696889818191,0.0,0.8526328630870537,-0.01708032236862478,0.0,-0.6662943030607806,2.979973077225581,0.0,-2.466914813870399,0.3272378960304003,0.0,8.13684525984,-31.74474809184,0.0
1.32,0.6399439322979652,-0.5435914522141864,0.0,0.8458479279298509,0.012730491933955035,0.0,-0.6905576245561604,2.9816632096576106,0.0,-2.385853505598899,0.01129775535389932,0.0,8.07443049972,-31.43924105772,0.0
1.33,0.6483674894125987,-0.5433150753242756,0.0,0.8388244019729121,0.04254246248543048,0.0,-0.7140135529273343,2.980209621944935,0.0,-2.3054461741823995,-0.3014653406976002,0.0,8.00602464768,-31.10925869568,0.0
1.34,0.6567196518434562,-0.5427407033958592,0.0,0.831570325443811,0.07232431503592451,0.0,-0.7366689300215642,2.9756453163473147,0.0,-2.2257534877748992,-0.6108042247100993,0.0,7.93147625676,-30.75431817876,0.0
1.35,0.6649981539907001,-0.5418687925637,0.0,0.8240936670929999,0.1020451177970002,0.0,-0.7585312119399998,2.9680057909400004,0.0,-2.1468376289999993,-0.9164669009999997,0.0,7.85063388,-30.373936679999996,0.0
1.36,0.6732008095587658,-0.5407001064633405,0.0,0.8164023179755472,0.13167430664122814,0.0,-0.7796084841823758,2.9573290878964262,0.0,-2.068762294950899,-1.2181965456141004,0.0,7.76334607044,-29.967631372439996,0.0
1.37,0.6813255107476852,-0.539235712426484,0.0,0.808504085081428,0.16118171078458188,0.0,-0.7999094767917057,2.943655841770906,0.0,-1.991592697190399,-1.515731506329601,0.0,7.66946138112,-29.53491942912,0.0
1.3800000000000001,0.6893702273799558,-0.5374769774171364,0.0,0.8004066848143679,0.1905375789516608,0.0,-0.8194435794989794,2.9270293277813293,0.0,-1.9153955617508989,-1.8088053026541004,0.0,7.568828365079999,-29.075318023079998,0.0
1.3900000000000001,0.6973330059614418,-0.535425563703682,0.0,0.7921177363192404,0.2197126060237391,0.0,-0.8382208568678593,2.9074955100918594,0.0,-1.8402391291343991,-2.0971466258256033,0.0,7.461295575359999,-28.588344327359998,0.0
1.4000000000000001,0.7052119686747915,-0.5330834242620648,0.0,0.7836447546580156,0.24867796016964094,0.0,-0.8562520634393751,2.885103090095625,0.0,-1.7661931543124987,-2.380479338812501,0.0,7.346711565,-28.073515514999997,0.0
1.41,0.7130053123038567,-0.5304527979052472,0.0,0.7749951438342637,0.27740531045944494,0.0,-0.8735486588766204,2.8599035546974214,0.0,-1.6933289067264004,-2.658522476313596,0.0,7.224924887040002,-27.53034875904001,0.0
1.42,0.7207113070876007,-0.5275362041341167,0.0,0.7661761896662105,0.3058668549610154,0.0,-0.8901228231094505,2.831951224596401,0.0,-1.6217191702869003,-2.930990244758096,0.0,7.095784094520002,-26.95836123252001,0.0
1.43,0.7283282955019788,-0.5243364377050135,0.0,0.7571950525083468,0.33403534931935563,0.0,-0.905987471479174,2.8013033025687752,0.0,-1.5514382433743998,-3.197592022305596,0.0,6.959137740480002,-26.35707010848001,0.0
1.44,0.7358546909682776,-0.5208565629090511,0.0,0.7480587598215903,0.3618841358187951,0.0,-0.9211562698832538,2.768019921750505,0.0,-1.4825619388389004,-3.458032358846097,0.0,6.814834377960002,-25.725992559960005,0.0
1.45,0.7432889764863999,-0.5170999075584001,0.0,0.7387741985920001,0.38938717292799996,0.0,-0.9356436499199996,2.7321641939200005,0.0,-1.4151675839999998,-3.7120109759999966,0.0,6.6627225600000015,-25.06464576000001,0.0
1.46,0.750629703191578,-0.5130700566747075,0.0,0.7293481075980452,0.4165190653278098,0.0,-0.9494648240332655,2.6938022577808165,0.0,-1.3493340206468996,-3.9592227671180975,0.0,6.502650839640001,-24.372546881640005,0.0
1.47,0.757875488833003,-0.5087708458748249,0.0,0.7197870695264255,0.44325509442190414,0.0,-0.9626358006571454,2.6530033272443463,0.0,-1.2851416050384001,-4.199357797281598,0.0,6.334467769920002,-23.649213097920008,0.0
1.48,0.765025016172856,-0.5042063544490145,0.0,0.7100975029364457,0.46957124933029293,0.0,-0.975173399360669,2.60983973971252,0.0,-1.2226722079029,-4.4321013033020975,0.0,6.158021903880002,-22.894161581880006,0.0
1.49,0.772077031304224,-0.4993808981268064,0.0,0.7002856540729426,0.49544425836563655,0.0,-0.987095265992499,2.5643870043605004,0.0,-1.1620092144383998,-4.657133693721599,0.0,5.973161794560001,-22.106909506560005,0.0
1.5,0.7790303418863898,-0.4942990215256789,0.0,0.6903575885277657,0.5208516209923907,0.0,-0.9984198878256247,2.516723850419376,0.0,-1.1032375243125,-4.874130548812499,0.0,5.779735995000001,-21.286974045000008,0.0
1.51,0.7858838152959775,-0.4889654902777333,0.0,0.6803191827498096,0.5457716402687792,0.0,-1.0091666087020605,2.4669322754588614,0.0,-1.0464435516623998,-5.082762620577599,0.0,5.5775930582400015,-20.433872370240003,0.0
1.52,0.7926363766924429,-0.48338528282953397,0.0,0.6701761154036008,0.5701834557715951,0.0,-1.0193556441775402,2.4150975936699908,0.0,-0.9917152250948997,-5.282695832750099,0.0,5.366581537320001,-19.547121655320005,0.0
1.53,0.7992870069963912,-0.4775635819102876,0.0,0.6599338585764373,0.5940670770038253,0.0,-1.029008096666214,2.3613084841478145,0.0,-0.9391419876863996,-5.473591280793599,0.0,5.14654998528,-18.626239073280004,0.0
1.54,0.8058347407792098,-0.4715057656635309,0.0,0.6495976688340803,0.6174034172851054,0.0,-1.038145970585344,2.305657039174095,0.0,-0.8888147969828997,-5.655105231902098,0.0,4.917346955159999,-17.67074179716,0.0
1.55,0.8122786640625,-0.4652173984375,0.0,0.6391725781250001,0.6401743281250002,0.0,-1.0467921874999997,2.2482388125000003,0.0,-0.8408261249999995,-5.826889124999999,0.0,4.678821,-16.680147,0.0
1.56,0.8186179120257946,-0.4587042212293532,0.0,0.6286633845331742,0.6623626340791112,0.0,-1.0549706012677555,2.1891528676288066,0.0,-0.795269958222899,-5.9885895707421,0.0,4.430820672840001,-15.653971854840002,0.0
1.57,0.8248516666210455,-0.4519721417784184,0.0,0.6180746428794388,0.6839521680880108,0.0,-1.0627060131833854,2.128501826098586,0.0,-0.7522417976063993,-6.1398483515135975,0.0,4.17319452672,-14.59173353472,0.0
1.58,0.8309791540923686,-0.44502722430363645,0.0,0.6074106551713941,0.7049278072990047,0.0,-1.0700241871235592,2.066391915764909,0.0,-0.7118386585748993,-6.280302421430099,0.0,3.9057911146799986,-13.49294921268,0.0
1.59,0.8369996423995296,-0.4378756788803738,0.0,0.5966754609018606,0.7252755093707187,0.0,-1.076951864691539,2.002933019083539,0.0,-0.674159071022399,-6.4095839063376,0.0,3.6284589897599986,-12.357136061759999,0.0
1.6,0.842912438543657,-0.43052385045177416,0.0,0.5858728271958906,0.744982349260516,0.0,-1.0835167803618748,1.9382387213931254,0.0,-0.6393030793124996,-6.5273201038124995,0.0,3.3410467049999992,-11.183811254999995,0.0
1.61,0.8487168857936698,-0.4229782074698225,0.0,0.5750062388063314,0.7640365564947377,0.0,-1.0897476766251006,1.8724263591979007,0.0,-0.6073722422783989,-6.6331334831616005,0.0,3.0434028134399984,-9.972491965439996,0.0
1.62,0.8544123608119008,-0.4152453301612923,0.0,0.5640788879579421,0.782427552921774,0.0,-1.0956743191324303,1.8056170684503814,0.0,-0.5784696332228991,-6.7266416854220985,0.0,2.7353758681199967,-8.722695366119996,0.0
1.6300000000000001,0.8599982706774055,-0.4073318984137476,0.0,0.5530936640400639,0.8001459909479588,0.0,-1.1013275118404542,1.737935832834054,0.0,-0.5526998399183993,-6.807457523361601,0.0,2.416814422079997,-7.4339386300799895,0.0
1.6400000000000001,0.8654740498054415,-0.3992446792767727,0.0,0.5420531431478414,0.8171837922562942,0.0,-1.1067391121558339,1.6695115320460845,0.0,-0.530168964606899,-6.8751889814781,0.0,2.087567028359998,-6.105738930359994,0.0
1.6500000000000001,0.8708391567616001,-0.39099051407359986,0.0,0.530959577472,0.8335341870080003,0.0,-1.11194204608,1.60047699008,0.0,-0.5109846239999998,-6.929439215999999,0.0,1.7474822399999974,-4.737613439999986,0.0
1.6600000000000001,0.8760930709690806,-0.38257630511830787,0.0,0.519814884537174,0.8491917535268912,0.0,-1.1169703233538455,1.530969023508396,0.0,-0.49525594927889927,-6.9698065548861,0.0,1.3964086100399955,-3.3290793320399885,0.0
1.67,0.88123528930759,-0.3740090020337621,0.0,0.5086206362887885,0.8641524584665813,0.0,-1.121859052602425,1.4611284897656267,0.0,-0.483093586094399,-6.995884497825598,0.0,1.0341946915200042,-1.8796537795200194,0.0
1.68,0.8862653226023545,-0.3652955876654684,0.0,0.497378048028494,0.8784136974605151,0.0,-1.126644456479649,1.3911003354305,0.0,-0.47460969456689917,-7.0072617162381,0.0,0.6606890374800054,-0.3888539554800232,0.0
1.69,0.8911826920017274,-0.356443063586514,0.0,0.48608796719815495,0.8919743362548248,0.0,-1.1313638868129787,1.321033644508981,0.0,-0.4699179492863994,-7.003522053273601,0.0,0.27574020096000407,1.1438029670399814,0.0
1.7,0.8959869252418804,-0.3474584351887633,0.0,0.47475086201239086,0.9048347523240156,0.0,-1.1360558397481246,1.2510816867168768,0.0,-0.4691335393124998,-6.9842445238124995,0.0,-0.12080326499999572,2.718799814999983,0.0
1.71,0.900677552797063,-0.3383486963554849,0.0,0.46336680993966955,0.9169968769694795,0.0,-1.1407599708937404,1.1814019657625425,0.0,-0.472373168174399,-6.949003314465601,0.0,-0.5290928073599979,4.3366194153599835,0.0
1.72,0.905254103913915,-0.329120813710578,0.0,0.4519354860319548,0.9284642379008315,0.0,-1.1455171104661201,1.1121562676295709,0.0,-0.4797550538708997,-6.897367783574097,0.0,-0.9492798730799983,5.997744595079979,0.0
1.73,0.9097161025283191,-0.3197817104395711,0.0,0.4404561511029065,0.9392420023000764,0.0,-1.150369278433894,1.043510708859495,0.0,-0.4913989288703995,-6.8289024612096,0.0,-1.3815159091199973,7.702658181119986,0.0
1.74,0.9140630630632778,-0.31033824967756696,0.0,0.42892763975463355,0.9493370203686021,0.0,-1.1553596996627238,0.9756357848344748,0.0,-0.5074260401108992,-6.743167049174101,0.0,-1.8259523624399971,9.451843000439986,0.0
1.75,0.9182944861063,-0.3007972174593,0.0,0.41734834825300016,0.9587578693570001,0.0,-1.1605328190599997,0.9087064180600003,0.0,-0.5279591489999991,-6.639716421000001,0.0,-2.282740679999998,11.245781879999996,0.0
1.76,0.922409,-0.291165,0.0,0.405715,0.967514,0.0,-1.165936,0.842902,0.0,-0.5531280000000001,-6.5180880000000005,0.0,-2.75208,13.085064,0.0
1.77,0.9264077598754801,-0.2814487957929298,0.0,0.3940275300175349,0.9756192979189452,0.0,-1.1716028404890892,0.7783759600798565,0.0,-0.5800335035646,-6.387062854691701,0.0,-2.6281266338399996,13.11933587532,0.0
1.78,0.9302893572769521,-0.2716547430571814,0.0,0.3822820672358219,0.9830858922477735,0.0,-1.1775324497340545,0.7151618208562112,0.0,-0.6056729696736001,-6.255714438907201,0.0,-2.4989043667199997,13.14966082656,0.0
1.79,0.9340531993511714,-0.2617891631814159,0.0,0.3704760481393608,0.989926917484836,0.0,-1.1837119071010758,0.6532626119607536,0.0,-0.6299946650526002,-6.1240839399477,0.0,-2.3646043456799997,13.17569524164,0.0
1.8,0.9376986682643127,-0.2518582460648369,0.0,0.35860704097379525,0.9961555363081667,0.0,-1.190127784180941,0.5926809339715582,0.0,-0.6529487678976001,-5.9922159812352005,0.0,-2.225417717759999,13.197095508479999,0.0
1.81,0.9412251225446516,-0.2418680498574195,0.0,0.34667275072809367,1.0017849351131407,0.0,-1.1967661639037501,0.5334189240518747,0.0,-0.6744873678750002,-5.8601586223125,0.0,-2.0815356299999994,13.213518015,0.0
1.82,0.9446318984741122,-0.2318245007464797,0.0,0.3346710239255821,1.0068283192065197,0.0,-1.2036126596536194,0.4754782215889213,0.0,-0.6945644661216002,-5.7279633588431995,0.0,-1.9331492294399992,13.224619149119999,0.0
1.83,0.9479183115267696,-0.2217333927930224,0.0,0.3225998532238309,1.0112989076568857,0.0,-1.2106524343833844,0.41885993383267583,0.0,-0.7131359752446002,-5.5956851226117,0.0,-1.7804496631199989,13.23005529876,0.0
1.84,0.9510836578523951,-0.2116003878213027,0.0,0.31045738182339366,1.0152099278014628,0.0,-1.2178702197293056,0.3635646015346684,0.0,-0.7301597193216002,-5.4633822815232,0.0,-1.6236280780799988,13.229482851839999,0.0
1.85,0.9541272158031334,-0.20143101536503688,0.0,0.29824190768539993,1.0185746094093262,0.0,-1.2252503351257709,0.30959216458677297,0.0,-0.7455954339006001,-5.3311166396036995,0.0,-1.4628756213599987,13.22255819628,0.0
1.86,0.9570482475014,-0.19123067267369992,0.0,0.2859518875579999,1.021406178501,0.0,-1.2327767069200002,0.25694192765999957,0.0,-0.7594047660000002,-5.198953436999999,0.0,-1.2983834399999987,13.20893772,0.0
1.87,0.959846000447087,-0.18100462478234441,0.0,0.2735859408116629,1.0237178508244422,0.0,-1.2404328874867494,0.20561252584328615,0.0,-0.7715512741086001,-5.0669613499796995,0.0,-1.1303426810399984,13.188277810919999,0.0
1.8800000000000001,0.9625197091621664,-0.17075800464837812,0.0,0.26114285308332835,1.0255228249874186,0.0,-1.2482020743430147,0.15560189028229066,0.0,-0.7820004281856001,-4.9352124909312,0.0,-0.9589444915199983,13.160234856959999,0.0
1.8900000000000001,0.9650685968707791,-0.16049581335873583,0.0,0.2486215797294101,1.026834275246263,0.0,-1.256067129262736,0.10690721381818313,0.0,-0.7907196096606002,-4.803782408363699,0.0,-0.784380018479998,13.124465246039998,0.0
1.9000000000000001,0.967491877212898,-0.15022292041088156,0.0,0.23602124908765307,1.0276653439510266,0.0,-1.264010597391501,0.059524916626437774,0.0,-0.7976781114336001,-4.672750086907199,0.0,-0.6068404089599979,13.080625366079998,0.0
1.9100000000000001,0.9697887559896547,-0.1399440640710772,0.0,0.22334116554784358,1.0280291336470155,0.0,-1.2720147263612502,0.01345061185562424,0.0,-0.8028471378750002,-4.5421979473124985,0.0,-0.42651680999999764,13.028371604999998,0.0
1.92,0.9719584329384168,-0.12966385181335446,0.0,0.21058081243137236,1.0279386988327157,0.0,-1.2800614854049792,-0.031320928733798103,0.0,-0.8061998048256,-4.412211846451202,0.0,-0.2436003686400019,12.96736035072,0.0
1.93,0.9740001035357047,-0.11938676084262403,0.0,0.1977398546796496,1.0274070373741049,0.0,-1.2881325844714444,-0.0747958091306935,0.0,-0.8077111395966001,-4.282881077315702,0.0,-0.05828223192000159,12.89724799116,0.0
1.94,0.9759129608260383,-0.10911713870536241,0.0,0.18481814135137528,1.0264470815753537,0.0,-1.2962094933398656,-0.11698104343445093,0.0,-0.8073580809696002,-4.154298369019202,0.0,0.1292464531199986,12.81769091424,0.0
1.95,0.9776961972747994,-0.09885920399130696,0.0,0.17181570792866002,1.025071688905915,0.0,-1.304273460734631,-0.1578845902161965,0.0,-0.8051194791966001,-4.0265598867957015,0.0,0.31879453943999847,12.72834550788,0.0
1.96,0.9793490066432,-0.08861704712960006,0.0,0.158732778432,1.023293632384,0.0,-1.31230553344,-0.19751538687999992,0.0,-0.8009760960000001,-3.8997652320000014,0.0,0.5101708799999987,12.62886816,0.0
1.97,0.9808705858834444,-0.07839463128281529,0.0,0.1455697673441051,1.0211255906164425,0.0,-1.3202865754148092,-0.23588338402408326,0.0,-0.7949106045726002,-3.7740174421077013,0.0,0.703184327759999,12.51891525852,0.0
1.98,0.9822601370521745,-0.06819579334230413,0.0,0.1323272813425791,1.0185801374949517,0.0,-1.3281972869071745,-0.2729995798020288,0.0,-0.7869075895776001,-3.649422990715201,0.0,0.8976437356799996,12.398143191359999,0.0
1.99,0.9835168692402853,-0.0580242450282972,0.0,0.11900612084145368,1.0156697315487526,0.0,-1.3360182235691958,-0.3088760542839861,0.0,-0.7769535471486001,-3.526091787539701,0.0,1.0933579567199994,12.26620834644,0.0
2.0,0.9846400005172001,-0.047883574098198045,0.0,0.10560728134157515,1.0124067049536143,0.0,-1.3437298155716608,-0.3435260038178818,0.0,-0.7650368848896001,-3.4041371784192007,0.0,1.2901358438399986,12.12276711168,0.0
2.0100000000000002,0.9856287598876954,-0.0377772456665037,0.0,0.09213195458984341,1.0088032521972656,0.0,-1.3513123867187502,-0.37696377539062587,0.0,-0.7511479218749997,-3.283675945312498,0.0,1.487786250000004,11.967475874999996,0.0
2.02,0.9864823892593595,-0.027708603639790996,0.0,0.0785815295473063,1.0048714184012,0.0,-1.3587461735627393,-0.4092049009893186,0.0,-0.7352788886496001,-3.1648283062992006,0.0,1.6861180281599997,11.799991024319999,0.0
2.0300000000000002,0.9872001454187793,-0.017680872270199155,0.0,0.06495759316610178,1.0006230872988668,0.0,-1.3660113445187048,-0.44026613196246456,0.0,-0.7174239272285996,-3.047717915579698,0.0,1.8849400312800042,11.619968947559995,0.0
2.04,0.987781302014539,-0.007697157830854395,0.0,0.051261930975260606,0.9960699688702525,0.0,-1.3730880189792258,-0.47016547338117154,0.0,-0.6975790910976001,-2.9324718634752003,0.0,2.0840611123199992,11.427066032639999,0.0
2.05,0.9882251515451211,0.0022395495833399393,0.0,0.03749652747535409,0.9912235866328469,0.0,-1.3799562864290909,-0.4989222184003663,0.0,-0.6757423452126005,-2.8192206764277032,0.0,2.2832901242399957,11.220938667480004,0.0
2.06,0.9885310073498,0.01212637412610007,0.0,0.023663566341999953,0.9860952645889999,0.0,-1.3865962255600002,-0.5265569826200003,0.0,-0.6519135659999999,-2.708098317,0.0,2.48243592,11.001243239999997,0.0
2.07,0.9886982056006118,0.02196055213791398,0.0,0.009765430438221367,0.9806961138296657,0.0,-1.3929879233852691,-0.553091738446253,0.0,-0.6260945413566007,-2.5992421838757025,0.0,2.681307352559996,10.767636138120004,0.0
2.08,0.988726107293495,0.031739429948517806,0.0,-0.004195298364346511,0.9750370187945328,0.0,-1.3991114943545346,-0.578549849452749,0.0,-0.5982889706496002,-2.4927931118592,0.0,2.87971327488,10.519773749759999,0.0
2.09,0.9886141002366855,0.04146046154024852,0.0,-0.01821583955538869,0.9691286231885456,0.0,-1.4049470994684556,-0.602956104741756,0.0,-0.5685024647166006,-2.3888953718757024,0.0,3.077462539919996,10.257312462840003,0.0
2.1,0.9883616010344578,0.051121206068850844,0.0,-0.03229321454699907,0.9629813155548101,0.0,-1.410474965393421,-0.6263367533054018,0.0,-0.5367425458655999,-2.2876966709712,0.0,3.2743640006400008,9.979908665279996,0.0
2.11,0.9879680570642985,0.06071932523828816,0.0,-0.04642424742590612,0.9566052145038907,0.0,-1.41567540357625,-0.6487195383868751,0.0,-0.5030186478750006,-2.189348152312502,0.0,3.4702265099999967,9.687218745000003,0.0
2.12,0.9874329484456028,0.07025258052613526,0.0,-0.06060556589685573,0.950010153599492,0.0,-1.4205288293588993,-0.6701337318416387,0.0,-0.46734211599359965,-2.0940043951871994,0.0,3.664858920960001,9.378899089919997,0.0
2.13,0.9867557899979809,0.07971883025610343,0.0,-0.07483360241713122,0.9432056659005321,0.0,-1.4250157810931645,-0.6906101684986337,0.0,-0.4297262069406007,-2.0018234150037024,0.0,3.8580700864799957,9.054606087960003,0.0
2.14,0.9859361331872633,0.08911602651427392,0.0,-0.0891045955222301,0.9362009681595993,0.0,-1.4291169392553857,-0.7101812805214915,0.0,-0.3901860889055996,-1.9129666632911997,0.0,4.0496688595200006,8.713996127039994,0.0
2.15,0.9849735680572941,0.09844221190559244,0.0,-0.10341459134267811,0.9290049446778017,0.0,-1.4328131455611508,-0.7288811317697368,0.0,-0.3487388415486007,-1.8275990276997014,0.0,4.239464093039997,8.356725595080002,0.0
2.16,0.9838677251456001,0.10769551614720013,0.0,-0.11775944531200017,0.9216261308159999,0.0,-1.4360854220800001,-0.7467454521600005,0.0,-0.3054034559999995,-1.7458888320000003,0.0,4.427264640000002,7.982450879999994,0.0
2.17,0.9826182773810245,0.11687415249515187,0.0,-0.13213482406582872,0.9140726961624318,0.0,-1.4389149903501293,-0.7638116720272234,0.0,-0.2602008348606005,-1.668007836083702,0.0,4.612879353359997,7.590828369720003,0.0
2.18,0.9812249419614141,0.1259764140011002,0.0,-0.14653620753216806,0.9063524273567218,0.0,-1.4412832904930946,-0.7801189564858693,0.0,-0.21315379220159952,-1.5941312359631992,0.0,4.796117086080001,7.181514452159993,0.0
2.19,0.9796874822094472,0.13500066959549395,0.0,-0.16095889121279733,0.8984727105702814,0.0,-1.4431720003285156,-0.7957082397911264,0.0,-0.16428705356460094,-1.5244376637717014,0.0,4.976786691119997,6.754165515240003,0.0
2.2,0.9780057094046931,0.14394535999386976,0.0,-0.17539798865582928,0.8904405136430938,0.0,-1.444563054488781,-0.8106222597001222,0.0,-0.11362725596159934,-1.4591091877631994,0.0,5.154697021440002,6.308437946879992,0.0
2.21,0.976179484589989,0.15280899342278664,0.0,-0.18984843411940627,0.8822623678768906,0.0,-1.4454386635337502,-0.8249055918331252,0.0,-0.061202947875000524,-1.398331312312501,0.0,5.329656929999999,5.843988135000003,0.0
2.22,0.9742087203502251,0.16159014116198117,0.0,-0.2043049854265538,0.8739443494847121,0.0,-1.4457813330654594,-0.8386046840347587,0.0,-0.00704458925759921,-1.3422929779152,0.0,5.501475269760002,5.3604724675199895,0.0
2.23,0.9720933825616248,0.17028743289929305,0.0,-0.21876222701117082,0.8654920606968601,0.0,-1.4455738828428246,-0.8517678907352042,0.0,0.04881544846739938,-1.2911865611877014,0.0,5.669960893679999,4.857547332360003,0.0
2.24,0.9698334921096097,0.17889955189493922,0.0,-0.23321457315517685,0.8569106105232341,0.0,-1.4447994658963457,-0.8644455073114119,0.0,0.10634288240640088,-1.2452078748671997,0.0,5.834922654720003,4.33486911743999,0.0
2.25,0.9674291265733374,0.18742522995168653,0.0,-0.24765627141679641,0.8482045951720596,0.0,-1.4434415876428108,-0.8766898044483071,0.0,0.1655015181953995,-1.2045561678117007,0.0,5.996169405839998,3.79209421068,0.0
2.2600000000000002,0.9648804218749999,0.19586324218750018,0.0,-0.26208140625000037,0.8393780781249998,0.0,-1.4414841250000001,-0.8885550625000005,0.0,0.22625325000000107,-1.1694341249999995,0.0,6.153510000000001,3.2288789999999867,0.0
2.27,0.9621875738919738,0.2042124016072186,0.0,-0.2764839028150848,0.830434569868661,0.0,-1.4389113455013893,-0.9000976058509937,0.0,0.28855806051539945,-1.1400478675317007,0.0,6.306753290159998,2.644879873319997,0.0
2.2800000000000002,0.9593508400299062,0.21247155346983193,0.0,-0.2908575309804056,0.8213770072824789,0.0,-1.4357079264108545,-0.9113758372773895,0.0,0.3523740209664008,-1.1166069526272002,0.0,6.455708129280001,2.0397532185599854,0.0
2.29,0.9563705407548297,0.22063956944791507,0.0,-0.30519590951525205,0.8122077326830002,0.0,-1.4318589738373757,-0.9224502723080965,0.0,0.41765729110739946,-1.0993243736277005,0.0,6.60018337032,1.4131554236399957,0.0
2.3000000000000003,0.9532470610823927,0.22871534157579132,0.0,-0.31949251047387545,0.8029284725245456,0.0,-1.427350041849741,-0.9333835735860423,0.0,0.484362119222401,-1.0884165599952018,0.0,6.739987866240002,0.764742876479982,0.0
2.31,0.9499808520222922,0.23669777598297892,0.0,-0.3337406637706564,0.7935403157562655,0.0,-1.4221671515912502,-0.9442405852293754,0.0,0.5524408421249998,-1.0841033773125002,0.0,6.874930469999999,0.0941719649999957,0.0
2.32,0.9465724319760009,0.24458578640949513,0.0,-0.34793356194642716,0.7840436918355804,0.0,-1.4162968103944196,-0.9550883671926786,0.0,0.6218438851583985,-1.0866081272832009,0.0,7.004820034559996,-0.5989009228799897,0.0
2.33,0.9430223880858745,0.2523782874995737,0.0,-0.3620642651259363,0.7744383483980112,0.0,-1.4097260308956845,-0.9659962296281743,0.0,0.6925197621953996,-1.0961575477317007,0.0,7.12946541288,-1.3148193992400063,0.0
2.34,0.9393313775337288,0.2600741878703621,0.0,-0.37612570616645885,0.7647233285833972,0.0,-1.4024423501501058,-0.9770357672469316,0.0,0.7644150756383981,-1.1129818126032012,0.0,7.248675457919996,-2.0539270761599884,0.0
2.35,0.9355001287869745,0.26767238295216667,0.0,-0.3901106959975605,0.7548969480185003,0.0,-1.394433848746071,-0.9882808936800773,0.0,0.8374745164193997,-1.1373145319637015,0.0,7.362259022639998,-2.816567565720007,0.0
2.36,0.9315294427904001,0.27517174759679985,0.0,-0.40401192915199985,0.744956771456,0.0,-1.3856891699200002,-0.9998078758400002,0.0,0.9116408639999982,-1.1693927520000003,0.0,7.470024959999996,-3.6030844799999926,0.0
2.37,0.9274201941016873,0.2825711284506063,0.0,-0.41782198948778687,0.734899589069873,0.0,-1.3761975386710492,-1.0116953682815637,0.0,0.9868549863713998,-1.2094569550197019,0.0,7.571782122959998,-4.413821431080006,0.0
2.38,0.923174,0.289869,0.0,-0.431533,0.724722,0.0,-1.36595,-1.024022,0.0,1.063038,-1.257738,0.0,7.667231999999999,-5.24904,0.0
