t,posx,posy,posz,velx,vely,velz,accx,accy,accz,jerkx,jerky,jerkz,snapx,snapy,snapz
1.48,0.0,0.4782128233578697,0.0,0.0,0.4644585008232533,0.0,0.0,0.01760547576973139,0.0,0.0,0.04050345884152733,0.0,0.0,-15.480709624320092,0.0
1.49,0.0,0.48285828880565657,0.0,0.0,0.46463393329235003,0.0,0.0,0.017209486336696663,0.0,0.0,-0.12242584032995055,0.0,0.0,-17.115421382040033,0.0
1.5,0.0,0.48750546093750013,0.0,0.0,0.4647969843749927,0.0,0.0,0.01510143749997006,0.0,0.0,-0.302011875000062,0.0,0.0,-18.812205000000077,0.0
1.51,0.0,0.49215412753450716,0.0,0.0,0.4649296902579861,0.0,0.0,0.011111643483944592,0.0,0.0,-0.4988798120499453,0.0,0.0,-20.571950133960087,0.0
1.52,0.0,0.49680388815079707,0.0,0.0,0.46501235886377085,0.0,0.0,0.005064122361420754,0.0,0.0,-0.7136637149184344,0.0,0.0,-22.395546439680018,0.0
1.53,0.0,0.5014837951821717,0.0,0.0,0.4651366970393495,0.0,0.0,-0.0026597337208314276,0.0,0.0,-0.798143438913338,0.0,0.0,22.1472936098948,0.0
1.54,0.0,0.5061349052219248,0.0,0.0,0.4650738097873713,0.0,0.0,-0.009563335838304965,0.0,0.0,-0.5855047678687778,0.0,0.0,20.39060973570109,0.0
1.55,0.0,0.5107850759219522,0.0,0.0,0.46495222820245813,0.0,0.0,-0.014427372000811196,0.0,0.0,-0.39012925164043827,0.0,0.0,18.69452362917066,0.0
1.56,0.0,0.5154338194652093,0.0,0.0,0.46479149485129245,0.0,0.0,-0.017421457769877167,0.0,0.0,-0.2114150830760867,0.0,0.0,17.058201185423513,0.0
1.57,0.0,0.520080835079494,0.0,0.0,0.46460948609628167,0.0,0.0,-0.018709232340751586,0.0,0.0,-0.04876879607229012,0.0,0.0,15.480808299579646,0.0
1.58,0.0,0.5247259926728319,0.0,0.0,0.4644224714421682,0.0,0.0,-0.01844844195289284,0.0,0.0,0.09839473442558422,0.0,0.0,13.961510866759058,0.0
1.59,0.0,0.5293693170581575,0.0,0.0,0.4642451720485352,0.0,0.0,-0.016791023300456995,0.0,0.0,0.23065229242336882,0.0,0.0,12.49947478208175,0.0
1.6,0.0,0.5340109727589495,0.0,0.0,0.46409081840820715,0.0,0.0,-0.013883186942785779,0.0,0.0,0.34857232087809675,0.0,0.0,11.093865940667722,0.0
1.61,0.0,0.5386512493874798,0.0,0.0,0.46397120719154533,0.0,0.0,-0.009865500714894596,0.0,0.0,0.4527149216980012,0.0,0.0,9.743850237636973,0.0
1.62,0.0,0.5432905475873349,0.0,0.0,0.463896757256639,0.0,0.0,-0.00487297313796051,0.0,0.0,0.5436318557425143,0.0,0.0,8.448593568109507,0.0
1.6300000000000001,0.0,0.5479293655318687,0.0,0.0,0.46387656482539097,0.0,0.0,0.0009648631701897118,0.0,0.0,0.621866542822269,0.0,0.0,7.207261827205318,0.0
1.6400000000000001,0.0,0.5525682859702458,0.0,0.0,0.46391845782549895,0.0,0.0,0.007523868084591641,0.0,0.0,0.6879540616990983,0.0,0.0,6.019020910044411,0.0
1.6500000000000001,0.0,0.5572079638127336,0.0,0.0,0.4640290493983315,0.0,0.0,0.014685210562655248,0.0,0.0,0.7424211500860348,0.0,0.0,4.8830367117467866,0.0
1.6600000000000001,0.0,0.5618491142469034,0.0,0.0,0.4642137905726995,0.0,0.0,0.022335285233676682,0.0,0.0,0.7857862046473117,0.0,0.0,3.7984751274324395,0.0
1.67,0.0,0.5664925013763977,0.0,0.0,0.46447702210452263,0.0,0.0,0.030365628988350418,0.0,0.0,0.8185592809983607,0.0,0.0,2.764502052221392,0.0
1.68,0.0,0.5711389273739247,0.0,0.0,0.46482202548239065,0.0,0.0,0.038672837568281646,0.0,0.0,0.8412420937058164,0.0,0.0,1.7802833812336054,0.0
1.69,0.0,0.5757892221401368,0.0,0.0,0.46525107309902036,0.0,0.0,0.047158482155497415,0.0,0.0,0.8543280162875108,0.0,0.0,0.8449850095890987,0.0
1.7,0.0,0.5804442334600545,0.0,0.0,0.46576547758860704,0.0,0.0,0.055729025961959305,0.0,0.0,0.8583020812124763,0.0,0.0,-0.04222716759213441,0.0
1.71,0.0,0.5851048176486916,0.0,0.0,0.46636564033007183,0.0,0.0,0.06429574081907516,0.0,0.0,0.8536409799009456,0.0,0.0,-0.8821872551900789,0.0
1.72,0.0,0.5897718306775439,0.0,0.0,0.46705109911620324,0.0,0.0,0.07277462376721121,0.0,0.0,0.8408130627243521,0.0,0.0,-1.6757293580847445,0.0
1.73,0.0,0.5944461197735981,0.0,0.0,0.46782057498869467,0.0,0.0,0.08108631364520402,0.0,0.0,0.8202783390053286,0.0,0.0,-2.4236875811561305,0.0
1.74,0.0,0.5991285154825201,0.0,0.0,0.4686720182390765,0.0,0.0,0.08915600767987232,0.0,0.0,0.7924884770177071,0.0,0.0,-3.126896029284243,0.0
1.75,0.0,0.6038198241876833,0.0,0.0,0.46960265357554354,0.0,0.0,0.09691337807552948,0.0,0.0,0.7578868039865211,0.0,0.0,-3.7861888073490704,0.0
1.76,0.0,0.6085208210766936,0.0,0.0,0.4706090244556774,0.0,0.0,0.1042924886034949,0.0,0.0,0.7169083060880034,0.0,0.0,-4.4024000202306155,0.0
1.77,0.0,0.613232243547071,0.0,0.0,0.4716870365850644,0.0,0.0,0.11123171119160645,0.0,0.0,0.6699796284495866,0.0,0.0,-4.9763637728088845,0.0
1.78,0.0,0.617954785042748,0.0,0.0,0.47283200058180785,0.0,0.0,0.11767364251373226,0.0,0.0,0.6175190751499032,0.0,0.0,-5.5089141699638695,0.0
1.79,0.0,0.6226890893130419,0.0,0.0,0.47403867380693654,0.0,0.0,0.1235650205792829,0.0,0.0,0.559936609218786,0.0,0.0,-6.000885316575577,0.0
1.8,0.0,0.6274357450857599,0.0,0.0,0.4753013013607071,0.0,0.0,0.1288566413227232,0.0,0.0,0.4976338526372689,0.0,0.0,-6.453111317524005,0.0
1.81,0.0,0.6321952811460984,0.0,0.0,0.4766136562448025,0.0,0.0,0.1335032751930843,0.0,0.0,0.4310040863375836,0.0,0.0,-6.8664262776891505,0.0
1.82,0.0,0.6369681618129919,0.0,0.0,0.47796907869042515,0.0,0.0,0.1374635837434757,0.0,0.0,0.36043225020316305,0.0,0.0,-7.2416643019510225,0.0
1.83,0.0,0.641754782804574,0.0,0.0,0.47936051465228524,0.0,0.0,0.140700036220597,0.0,0.0,0.28629494306864134,0.0,0.0,-7.579659495189603,0.0
1.84,0.0,0.6465554674844066,0.0,0.0,0.48078055346848414,0.0,0.0,0.1431788261542507,0.0,0.0,0.20896042271984905,0.0,0.0,-7.881245962284911,0.0
1.85,0.0,0.6513704634801379,0.0,0.0,0.4822214646862932,0.0,0.0,0.1448697879468531,0.0,0.0,0.1287886058938199,0.0,0.0,-8.147257808116937,0.0
1.86,0.0,0.6561999396662475,0.0,0.0,0.4836752340538271,0.0,0.0,0.145746313462947,0.0,0.0,0.0461310682787871,0.0,0.0,-8.378529137565689,0.0
1.87,0.0,0.6610439835025375,0.0,0.0,0.48513359867761313,0.0,0.0,0.1457852686187137,0.0,0.0,-0.038668955485816614,0.0,0.0,-8.575894055511153,0.0
1.8800000000000001,0.0,0.6659025987200295,0.0,0.0,0.48658808134605464,0.0,0.0,0.1449669099714841,0.0,0.0,-0.12527657180935836,0.0,0.0,-8.740186666833335,0.0
1.8900000000000001,0.0,0.6707757033459255,0.0,0.0,0.48803002401879053,0.0,0.0,0.14327480130925255,0.0,0.0,-0.21336522815000514,0.0,0.0,-8.872241076412244,0.0
1.9000000000000001,0.0,0.6756631280592905,0.0,0.0,0.4894506204819492,0.0,0.0,0.1406957302401869,0.0,0.0,-0.3026167130147255,0.0,0.0,-8.972891389127874,0.0
1.9100000000000001,0.0,0.6805646148691191,0.0,0.0,0.4908409481692978,0.0,0.0,0.13721962478214192,0.0,0.0,-0.3927211559592852,0.0,0.0,-9.042971709860218,0.0
1.92,0.0,0.6854798161064422,0.0,0.0,0.49219199914928685,0.0,0.0,0.13283946995216978,0.0,0.0,-0.48337702758825013,0.0,0.0,-9.083316143489284,0.0
1.93,0.0,0.6904082937221332,0.0,0.0,0.49349471027798975,0.0,0.0,0.12755122435603417,0.0,0.0,-0.5742911395549926,0.0,0.0,-9.094758794895071,0.0
1.94,0.0,0.6953495188820739,0.0,0.0,0.4947399925179372,0.0,0.0,0.1213537367777203,0.0,0.0,-0.6651786445616741,0.0,0.0,-9.078133768957581,0.0
1.95,0.0,0.7003028718513372,0.0,0.0,0.4959187594228473,0.0,0.0,0.11424866276894778,0.0,0.0,-0.7557630363592663,0.0,0.0,-9.034275170556803,0.0
1.96,0.0,0.7052676421590482,0.0,0.0,0.49702195478825045,0.0,0.0,0.10624038123868244,0.0,0.0,-0.8457761497475319,0.0,0.0,-8.964017104572758,0.0
1.97,0.0,0.710243029035579,0.0,0.0,0.49804057946800884,0.0,0.0,0.09733591104264941,0.0,0.0,-0.9349581605750423,0.0,0.0,-8.868193675885419,0.0
1.98,0.0,0.7152281421137396,0.0,0.0,0.4989657173567324,0.0,0.0,0.08754482757284276,0.0,0.0,-1.0230575857391635,0.0,0.0,-8.747638989374803,0.0
1.99,0.0,0.7202220023856222,0.0,0.0,0.49978856053808846,0.0,0.0,0.07687917934704006,0.0,0.0,-1.1098312831860604,0.0,0.0,-8.603187149920917,0.0
2.0,0.0,0.7252235434067574,0.0,0.0,0.5005004335990073,0.0,0.0,0.06535340459831193,0.0,0.0,-1.195044451910704,0.0,0.0,-8.435672262403745,0.0
2.0100000000000002,0.0,0.7302316127392432,0.0,0.0,0.501092817109783,0.0,0.0,0.05298424786453699,0.0,0.0,-1.2784706319568613,0.0,0.0,-8.245928431703284,0.0
2.02,0.0,0.7352449736255025,0.0,0.0,0.5015573702700682,0.0,0.0,0.03979067657791171,0.0,0.0,-1.3598917044170937,0.0,0.0,-8.034789762699557,0.0
2.0300000000000002,0.0,0.7402623068843328,0.0,0.0,0.5018859527207657,0.0,0.0,0.02579379765446018,0.0,0.0,-1.439097891432776,0.0,0.0,-7.8030903602725346,0.0
2.04,0.0,0.745282213020901,0.0,0.0,0.5020706455218145,0.0,0.0,0.01101677408355333,0.0,0.0,-1.5158877561940676,0.0,0.0,-7.551664329302248,0.0
2.05,0.0,0.7503032145423487,0.0,0.0,0.5021037712958693,0.0,0.0,-0.00451525848258599,0.0,0.0,-1.590068202939941,0.0,0.0,-7.281345774668679,0.0
2.06,0.0,0.7553237584706619,0.0,0.0,0.5019779135378781,0.0,0.0,-0.020775275139370022,0.0,0.0,-1.6614544769581623,0.0,0.0,-6.992968801251827,0.0
2.07,0.0,0.7603422190444653,0.0,0.0,0.5016859350905533,0.0,0.0,-0.037734445140328726,0.0,0.0,-1.7298701645852974,0.0,0.0,-6.68736751393169,0.0
2.08,0.0,0.765356900601404,0.0,0.0,0.5012209957857371,0.0,0.0,-0.055362215307606794,0.0,0.0,-1.7951471932067182,0.0,0.0,-6.365376017588279,0.0
2.09,0.0,0.7703660406327638,0.0,0.0,0.5005765692516637,0.0,0.0,-0.07362639344244185,0.0,0.0,-1.857125831256587,0.0,0.0,-6.027828417101588,0.0
2.1,0.0,0.7753678130019982,0.0,0.0,0.49974645888611596,0.0,0.0,-0.0924932317356601,0.0,0.0,-1.915654688217872,0.0,0.0,-5.675558817351604,0.0
2.11,0.0,0.7803603313188121,0.0,0.0,0.49872481299547633,0.0,0.0,-0.11192751017815923,0.0,0.0,-1.9705907146223387,0.0,0.0,-5.30940132321836,0.0
2.12,0.0,0.7853416524604702,0.0,0.0,0.4975061390996748,0.0,0.0,-0.13189261997140295,0.0,0.0,-2.021799202050562,0.0,0.0,-4.93019003958182,0.0
2.13,0.0,0.7903097802319784,0.0,0.0,0.49608531740302986,0.0,0.0,-0.15235064693789807,0.0,0.0,-2.0691537831319,0.0,0.0,-4.538759071322023,0.0
2.14,0.0,0.7952626691568101,0.0,0.0,0.494457613430986,0.0,0.0,-0.1732624549316954,0.0,0.0,-2.1125364315445214,0.0,0.0,-4.13594252331891,0.0
2.15,0.0,0.8001982283898228,0.0,0.0,0.492618689832746,0.0,0.0,-0.19458776924886614,0.0,0.0,-2.151837462015402,0.0,0.0,-3.722574500452559,0.0
2.16,0.0,0.8051143257440354,0.0,0.0,0.490564617349798,0.0,0.0,-0.2162852600380006,0.0,0.0,-2.186955530320299,0.0,0.0,-3.299489107602888,0.0
2.17,0.0,0.8100087918229164,0.0,0.0,0.48829188495033815,0.0,0.0,-0.23831262571068365,0.0,0.0,-2.21779763328378,0.0,0.0,-2.8675204496499482,0.0
2.18,0.0,0.8148794242498498,0.0,0.0,0.48579740912958697,0.0,0.0,-0.26062667635199793,0.0,0.0,-2.2442791087792204,0.0,0.0,-2.4275026314737573,0.0
2.19,0.0,0.8197239919864293,0.0,0.0,0.483078542376005,0.0,0.0,-0.2831834171309992,0.0,0.0,-2.2663236357287766,0.0,0.0,-1.9802697579542645,0.0
2.2,0.0,0.8245402397312485,0.0,0.0,0.4801330808033969,0.0,0.0,-0.3059381317112077,0.0,0.0,-2.2838632341034244,0.0,0.0,-1.5266559339714618,0.0
2.21,0.0,0.829325892390837,0.0,0.0,0.476959270948917,0.0,0.0,-0.3288454656611005,0.0,0.0,-2.2968382649229264,0.0,0.0,-1.0674952644054336,0.0
2.22,0.0,0.8340786596144112,0.0,0.0,0.4735558157369657,0.0,0.0,-0.3518595098645958,0.0,0.0,-2.305197430255859,0.0,0.0,-0.6036218541360938,0.0
2.23,0.0,0.8387962403840882,0.0,0.0,0.4699218796089844,0.0,0.0,-0.3749338839315369,0.0,0.0,-2.3088977732195732,0.0,0.0,-0.13586980804347348,0.0
2.24,0.0,0.843476327652232,0.0,0.0,0.46605709281914126,0.0,0.0,-0.3980218196081937,0.0,0.0,-2.3079046779802517,0.0,0.0,0.3349267689924176,0.0
2.25,0.0,0.8481166130175819,0.0,0.0,0.46196155489591717,0.0,0.0,-0.4210762441877327,0.0,0.0,-2.3021918697528476,0.0,0.0,0.8079337720915731,0.0
2.2600000000000002,0.0,0.8527147914318295,0.0,0.0,0.4576358372695828,0.0,0.0,-0.44404986392071977,0.0,0.0,-2.291741414801138,0.0,0.0,1.2823170963740615,0.0
2.27,0.0,0.8572685659282975,0.0,0.0,0.45308098506557215,0.0,0.0,-0.4668952474255993,0.0,0.0,-2.2765437204376924,0.0,0.0,1.75724263695977,0.0
2.2800000000000002,0.0,0.8617756523643839,0.0,0.0,0.4482985180637516,0.0,0.0,-0.48956490909918865,0.0,0.0,-2.2565975350238645,0.0,0.0,2.2318762889687918,0.0
2.29,0.0,0.8662337841694259,0.0,0.0,0.4432904308235849,0.0,0.0,-0.5120113925271594,0.0,0.0,-2.231909947969835,0.0,0.0,2.705383947521092,0.0
2.3000000000000003,0.0,0.8706407170896475,0.0,0.0,0.43805919197518883,0.0,0.0,-0.5341873538945318,0.0,0.0,-2.202496389734562,0.0,0.0,3.176931507736672,0.0
2.31,0.0,0.8749942339218446,0.0,0.0,0.43260774267629315,0.0,0.0,-0.5560456453961572,0.0,0.0,-2.168380631825825,0.0,0.0,3.645684864735504,0.0
2.32,0.0,0.8792921492274722,0.0,0.0,0.42693949423508265,0.0,0.0,-0.5775393986472075,0.0,0.0,-2.129594786800178,0.0,0.0,4.110809913637624,0.0
2.33,0.0,0.8835323140187863,0.0,0.0,0.421058324898947,0.0,0.0,-0.5986221080936723,0.0,0.0,-2.086179308262991,0.0,0.0,4.571472549563044,0.0
2.34,0.0,0.887712620408704,0.0,0.0,0.41496857580911745,0.0,0.0,-0.6192477144228254,0.0,0.0,-2.0381829908684415,0.0,0.0,5.026838667631715,0.0
2.35,0.0,0.8918310062160416,0.0,0.0,0.4086750461212023,0.0,0.0,-0.6393706879737424,0.0,0.0,-1.9856629703194804,0.0,0.0,5.476074162963734,0.0
2.36,0.0,0.8958854595177833,0.0,0.0,0.40218298729161794,0.0,0.0,-0.6589461121477586,0.0,0.0,-1.9286847233678817,0.0,0.0,5.918344930678959,0.0
2.37,0.0,0.8998740231400479,0.0,0.0,0.39549809652991036,0.0,0.0,-0.6779297668189763,0.0,0.0,-1.867322067814226,0.0,0.0,6.352816865897488,0.0
2.38,0.0,0.9037947990794047,0.0,0.0,0.38862650941697807,0.0,0.0,-0.6962782117447511,0.0,0.0,-1.8016571625078615,0.0,0.0,6.77865586373931,0.0
2.39,0.0,0.9076459528462041,0.0,0.0,0.3815747916891857,0.0,0.0,-0.7139488699761677,0.0,0.0,-1.731780507346968,0.0,0.0,7.195027819324416,0.0
2.4,0.0,0.9114257177215761,0.0,0.0,0.3743499301883753,0.0,0.0,-0.7309001112685473,0.0,0.0,-1.6577909432784963,0.0,0.0,7.6010986277727675,0.0
2.41,0.0,0.9151323989197611,0.0,0.0,0.3669593229777698,0.0,0.0,-0.747091335491914,0.0,0.0,-1.5797956522982233,0.0,0.0,7.996034184204451,0.0
2.42,0.0,0.9187643776474257,0.0,0.0,0.35941076862377613,0.0,0.0,-0.7624830560415043,0.0,0.0,-1.4979101574507343,0.0,0.0,8.379000383739355,0.0
2.43,0.0,0.9223201150516314,0.0,0.0,0.3517124546436768,0.0,0.0,-0.7770369832482327,0.0,0.0,-1.4122583228293621,0.0,0.0,8.749163121497565,0.0
2.44,0.0,0.9257981560481021,0.0,0.0,0.3438729451192258,0.0,0.0,-0.7907161077892014,0.0,0.0,-1.3229723535762923,0.0,0.0,9.105688292599071,0.0
2.45,0.0,0.9291971330214659,0.0,0.0,0.3359011674761289,0.0,0.0,-0.8034847840981737,0.0,0.0,-1.2301927958825019,0.0,0.0,9.447741792163836,0.0
2.46,0.0,0.9325157693891128,0.0,0.0,0.32780639842942977,0.0,0.0,-0.8153088137760658,0.0,0.0,-1.1340685369877317,0.0,0.0,9.774489515311894,0.0
2.47,0.0,0.9357528830203417,0.0,0.0,0.31959824909478135,0.0,0.0,-0.8261555290014405,0.0,0.0,-1.034756805180585,0.0,0.0,10.085097357163235,0.0
2.48,0.0,0.9389073895024467,0.0,0.0,0.31128664926562033,0.0,0.0,-0.8359938759409793,0.0,0.0,-0.9324231697983957,0.0,0.0,10.378731212837847,0.0
2.49,0.0,0.9419783052454056,0.0,0.0,0.30288183085623177,0.0,0.0,-0.8447944981599953,0.0,0.0,-0.8272415412273543,0.0,0.0,10.654556977455714,0.0
2.5,0.0,0.9449647504168281,0.0,0.0,0.2943943105107097,0.0,0.0,-0.8525298200328982,0.0,0.0,-0.7193941709024037,0.0,0.0,10.911740546136905,0.0
2.5100000000000002,0.0,0.9478659516988237,0.0,0.0,0.28583487137781716,0.0,0.0,-0.859174130153689,0.0,0.0,-0.6090716513073455,0.0,0.0,11.14944781400135,0.0
2.52,0.0,0.950681244858446,0.0,0.0,0.2772145440517343,0.0,0.0,-0.8647036647464679,0.0,0.0,-0.4964729159747018,0.0,0.0,11.366844676169093,0.0
2.5300000000000002,0.0,0.9534100771233769,0.0,0.0,0.26854458667870457,0.0,0.0,-0.8690966910758803,0.0,0.0,-0.3818052394858703,0.0,0.0,11.563097027760119,0.0
2.54,0.0,0.956052009354504,0.0,0.0,0.25983646422958173,0.0,0.0,-0.8723335908576506,0.0,0.0,-0.26528423747102947,0.0,0.0,11.737370763894384,0.0
2.5500000000000003,0.0,0.9586067180070539,0.0,0.0,0.25110182693826033,0.0,0.0,-0.8743969436690271,0.0,0.0,-0.1471338666090919,0.0,0.0,11.888831779691992,0.0
2.56,0.0,0.9610739968719397,0.0,0.0,0.24235248790601413,0.0,0.0,-0.8752716103593176,0.0,0.0,-0.027586424627911943,0.0,0.0,12.016645970272837,0.0
2.57,0.0,0.9634537585889813,0.0,0.0,0.23360039987171632,0.0,0.0,-0.8749448164603247,0.0,0.0,0.09311744969601243,0.0,0.0,12.119979230756941,0.0
2.58,0.0,0.9657460359236565,0.0,0.0,0.2248576311479673,0.0,0.0,-0.8734062355968875,0.0,0.0,0.21472877653731925,0.0,0.0,12.197997456264392,0.0
2.59,0.0,0.9679509827990433,0.0,0.0,0.2161363407231119,0.0,0.0,-0.8706480728973222,0.0,0.0,0.33699023502178094,0.0,0.0,12.249866541915047,0.0
2.6,0.0,0.9700688750746133,0.0,0.0,0.20744875252914807,0.0,0.0,-0.8666651484039359,0.0,0.0,0.45963616322649126,0.0,0.0,12.27475238282902,0.0
2.61,0.0,0.97210011106353,0.0,0.0,0.19880712887553842,0.0,0.0,-0.8614549804835143,0.0,0.0,0.582392558179656,0.0,0.0,12.271820874126286,0.0
2.62,0.0,0.9740452117801202,0.0,0.0,0.19022374304891188,0.0,0.0,-0.8550178692377997,0.0,0.0,0.7049770758607018,0.0,0.0,12.24023791092681,0.0
2.63,0.0,0.9759048209091659,0.0,0.0,0.18171085107865947,0.0,0.0,-0.8473569799139892,0.0,0.0,0.8270990312002638,0.0,0.0,12.179169388350658,0.0
2.64,0.0,0.9776797044886856,0.0,0.0,0.1732806626684325,0.0,0.0,-0.8384784263152079,0.0,0.0,0.9484593980801727,0.0,0.0,12.087781201517732,0.0
2.65,0.0,0.9793707502978595,0.0,0.0,0.16494531129352558,0.0,0.0,-0.8283913542110207,0.0,0.0,1.0687508093334834,0.0,0.0,11.965239245548101,0.0
2.66,0.0,0.9809789669417566,0.0,0.0,0.15671682346416344,0.0,0.0,-0.8171080247478946,0.0,0.0,1.1876575567444272,0.0,0.0,11.810709415561725,0.0
2.67,0.0,0.9825054826245248,0.0,0.0,0.1486070871546738,0.0,0.0,-0.8046438978597077,0.0,0.0,1.3048555910484154,0.0,0.0,11.623357606678676,0.0
2.68,0.0,0.9839515436027038,0.0,0.0,0.14062781939857089,0.0,0.0,-0.7910177156782087,0.0,0.0,1.4200125219320663,0.0,0.0,11.402349714018882,0.0
2.69,0.0,0.9853185123103145,0.0,0.0,0.13279053304951138,0.0,0.0,-0.7762515859435644,0.0,0.0,1.532787618033268,0.0,0.0,11.146851632702417,0.0
2.7,0.0,0.9866078651473928,0.0,0.0,0.12510650270817109,0.0,0.0,-0.7603710654147474,0.0,0.0,1.6428318069410146,0.0,0.0,10.856029257849173,0.0
2.71,0.0,0.9878211899236167,0.0,0.0,0.11758672981499513,0.0,0.0,-0.7434052432801352,0.0,0.0,1.7497876751955168,0.0,0.0,10.529048484579192,0.0
2.72,0.0,0.9889601829486916,0.0,0.0,0.11024190690885588,0.0,0.0,-0.7253868245679261,0.0,0.0,1.8532894682882715,0.0,0.0,10.165075208012565,0.0
2.73,0.0,0.9900266457611552,0.0,0.0,0.10308238105159645,0.0,0.0,-0.7063522135566525,0.0,0.0,1.9529630906618474,0.0,0.0,9.763275323269166,0.0
2.74,0.0,0.9910224814872521,0.0,0.0,0.09611811641848444,0.0,0.0,-0.6863415971856547,0.0,0.0,2.0484261057101256,0.0,0.0,9.322814725469023,0.0
2.75,0.0,0.9919496908215452,0.0,0.0,0.08935865605454568,0.0,0.0,-0.6653990284655961,0.0,0.0,2.139287735778125,0.0,0.0,8.842859309732242,0.0
2.7600000000000002,0.0,0.9928103676209213,0.0,0.0,0.0828130827967965,0.0,0.0,-0.6435725098889215,0.0,0.0,2.2251488621620505,0.0,0.0,8.322574971178682,0.0
2.77,0.0,0.9936066941036442,0.0,0.0,0.076489979362373,0.0,0.0,-0.6209140768403649,0.0,0.0,2.305602025109367,0.0,0.0,7.761127604928383,0.0
2.7800000000000002,0.0,0.9943409356451227,0.0,0.0,0.07039738760257047,0.0,0.0,-0.597479881007417,0.0,0.0,2.3802314238186972,0.0,0.0,7.157683106101407,0.0
2.79,0.0,0.9950154351620466,0.0,0.0,0.06454276692274158,0.0,0.0,-0.5733302737908305,0.0,0.0,2.4486129164398585,0.0,0.0,6.511407369817693,0.0
2.8000000000000003,0.0,0.9956326070765513,0.0,0.0,0.05893295186812053,0.0,0.0,-0.548529889715127,0.0,0.0,2.5103140200739213,0.0,0.0,5.8214662911972646,0.0
2.81,0.0,0.9961949308520706,0.0,0.0,0.05357410887554365,0.0,0.0,-0.523147729839022,0.0,0.0,2.5648939107731046,0.0,0.0,5.087025765360135,0.0
2.82,0.0,0.9967049440925341,0.0,0.0,0.04847169219103642,0.0,0.0,-0.49725724516597225,0.0,0.0,2.611903423540791,0.0,0.0,4.307251687426266,0.0
2.83,0.0,0.9971652351965761,0.0,0.0,0.04363039895332432,0.0,0.0,-0.4709364200546741,0.0,0.0,2.6508850523317027,0.0,0.0,3.481309952515641,0.0
2.84,0.0,0.9975784355583979,0.0,0.0,0.039054123443231614,0.0,0.0,-0.44426785562946836,0.0,0.0,2.6813729500516104,0.0,0.0,2.608366455748392,0.0
2.85,0.0,0.9979472113069667,0.0,0.0,0.03474591049895848,0.0,0.0,-0.4173388531909015,0.0,0.0,2.7028929285575303,0.0,0.0,1.6875870922443212,0.0
2.86,0.0,0.9982742545751876,0.0,0.0,0.030707908097276138,0.0,0.0,-0.39024149762621935,0.0,0.0,2.7149624586577685,0.0,0.0,0.7181377571236212,0.0
2.87,0.0,0.9985622742907183,0.0,0.0,0.026941319100618477,0.0,0.0,-0.3630727408197786,0.0,0.0,2.717090670111685,0.0,0.0,-0.30081565449386716,0.0
2.88,0.0,0.9988139864800891,0.0,0.0,0.023446352170028995,0.0,0.0,-0.3359344850636558,0.0,0.0,2.708778351629953,0.0,0.0,-1.370107247488054,0.0
2.89,0.0,0.9990321040777759,0.0,0.0,0.02022217184405739,0.0,0.0,-0.30893366646798204,0.0,0.0,2.6895179508744227,0.0,0.0,-2.4905711267389563,0.0
2.9,0.0,0.999219326231896,0.0,0.0,0.01726684778351817,0.0,0.0,-0.28218233837157813,0.0,0.0,2.6587935744580573,0.0,0.0,-3.6630413971265554,0.0
2.91,0.0,0.9993783270981764,0.0,0.0,0.014577303182151558,0.0,0.0,-0.25579775475235605,0.0,0.0,2.6160809879451548,0.0,0.0,-4.888352163530946,0.0
2.92,0.0,0.9995117441138637,0.0,0.0,0.01214926234317426,0.0,0.0,-0.22990245363784026,0.0,0.0,2.560847615851137,0.0,0.0,-6.167337530831958,0.0
2.93,0.0,0.9996221657432245,0.0,0.0,0.00997719742173886,0.0,0.0,-0.20462434051560283,0.0,0.0,2.4925525416426,0.0,0.0,-7.500831603909802,0.0
2.94,0.0,0.9997121186863047,0.0,0.0,0.008054274333279876,0.0,0.0,-0.18009677174385258,0.0,0.0,2.4106465077374084,0.0,0.0,-8.889668487644304,0.0
2.95,0.0,0.9997840545425921,0.0,0.0,0.0063722978277526154,0.0,0.0,-0.15645863796183956,0.0,0.0,2.314571915504588,0.0,0.0,-10.334682286915523,0.0
2.96,0.0,0.9998403359212638,0.0,0.0,0.004921655729767771,0.0,0.0,-0.13385444750033956,0.0,0.0,2.203762825264385,0.0,0.0,-11.836707106603477,0.0
2.97,0.0,0.999883221989658,0.0,0.0,0.0036912623446244686,0.0,0.0,-0.11243440979221918,0.0,0.0,2.0776449562881836,0.0,0.0,-13.396577051588189,0.0
2.98,0.0,0.9999148534516273,0.0,0.0,0.0026685010302507917,0.0,0.0,-0.0923545187828399,0.0,0.0,1.935635686798702,0.0,0.0,-15.015126226749508,0.0
2.99,0.0,0.9999372369474606,0.0,0.0,0.0018391659349992207,0.0,0.0,-0.07377663634058995,0.0,0.0,1.7771440539696823,0.0,0.0,-16.693188736967677,0.0
3.0,0.0,0.9999522288669926,0.0,0.0,0.001187402901400736,0.0,0.0,-0.056868575667380544,0.0,0.0,1.6015707539262132,0.0,0.0,-18.431598687122495,0.0
3.0100000000000002,0.0,0.9999615185675929,0.0,0.0,0.0006956495357323678,0.0,0.0,-0.041804184709076445,0.0,0.0,1.4083081417445138,0.0,0.0,-20.231190182094025,0.0
