t,posx,posy,posz,velx,vely,velz,accx,accy,accz,jerkx,jerky,jerkz,snapx,snapy,snapz
0.3434343434343436,-0.013022975153455064,0.006464418804701497,0.007233103111411537,-0.1571476985157126,0.08732270671258544,0.08728155384671146,-1.303236516514337,0.8989150404457081,0.7238318427115772,-4.516755327390268,6.148633571865894,2.50865540577427,39.751232194445365,16.383309640649074,-22.078269967799663
0.3535353535353537,-0.014677568679640303,0.007393387826913812,0.008152082487593115,-0.170535085134071,0.09671909478410347,0.09471705507944278,-1.346747744468465,0.9618384783145273,0.7479984555362412,-4.090094306449018,6.308216529261266,2.2716831992501465,44.72476556802154,15.200930403247412,-24.84062490555499
0.3636363636363638,-0.0164695326249986,0.0084205068034797,0.009147358899949328,-0.18433935952253025,0.10675900781977521,0.10238410034816801,-1.3856959167362728,1.0263122097129789,0.7696306972292186,-3.613315887725547,6.455460311248663,2.006875240790086,49.671222331936605,13.940513161007337,-27.587941197619763
0.3737373737373739,-0.018402836596750984,0.009552352921959932,0.010221137111831879,-0.19851187894895098,0.11745746255375637,0.11025567294641345,-1.4195765099553708,1.0922076524969748,0.7884483499862559,-3.086792034751233,6.589587714175458,1.7144381230152195,54.57112301651789,12.604261690202026,-30.309399733075704
0.38383838383838403,-0.02048093319536084,0.010795648361918753,0.011375334735373704,-0.2129989268032196,0.12882813764363368,0.1183019380802763,-1.447889750078158,1.1593884878441627,0.8041738338245736,-2.511090985794965,6.709844221719571,1.39468745168672,59.405084693417166,11.194464306006289,-32.99423502111435
0.39393939393939414,-0.02270670703920041,0.012157246388244424,0.012611553919230207,-0.22774177056653813,0.14088329669407987,0.12649027506520433,-1.470142590019846,1.22771089373165,0.8165333049902526,-1.886976278698194,6.815498858817752,1.0480473040885085,64.1538209756108,9.713493862496573,-35.63173519103671
0.40404040404040426,-0.025082424475488335,0.013644116678988448,0.013931053417482835,-0.24267673970720793,0.15363371368243242,0.13478532059016715,-1.4858506774563507,1.2970237870392716,0.8252577488947457,-1.2154057757100634,6.905845045593912,0.6750496874100245,68.79814201740042,8.163807752650882,-38.21124199225385
0.41414141414141437,-0.027609684178273353,0.015263329912425447,0.015334721151217848,-0.2577353234034112,0.1670886008733229,0.14314902299396023,-1.494540312772005,1.3671690742783822,0.8300840675804941,-0.49753068832250147,6.9802014512874,0.27633399712891293,73.31895451441176,6.547947908348933,-40.72215079428614
0.4242424242424245,-0.03028936883323432,0.017022041638915655,0.016823047373734808,-0.27284428799349525,0.18125553930948413,0.1515407074983794,-1.4957503971571622,1.437981910946204,0.8307561617156799,0.2653053978946336,7.037912848181304,-0.14735352460621653,77.6972617035955,4.868540800371964,-43.15391058676395
0.4343434343434346,-0.03312159810806204,0.018927475464032027,0.018396098549781276,-0.28792581405426015,0.1961404119658618,0.1599171523430045,-1.4890343708556,1.5092909695057,0.8270260071180804,1.0715674984585526,7.078350965530755,-0.595160330593082,81.91416336322726,3.1282974384028392,-45.496023979427285
