0.02663485, -0.03444903, 0.7006374, 0.02850219, -0.032336086, 0.69990146, 0.23161454, -0.3035767, -0.0150345415, 0.22191723, -0.28457868, -0.012641303, 0.9892615, 0.10256576, 0.10403983, 0.0042103874, 0.9954617, 0.076321594, 0.056663807, 0.004280996, 1.864654, 3.2054808, -0.040028416, 0.17742963, 0.09772896, 0.011790943
0.027083253, -0.03503675, 0.7006083, 0.02939893, -0.033486508, 0.6998509, 0.2355767, -0.3074496, -0.015677031, 0.2264515, -0.29063258, -0.012643897, 0.98874736, 0.10433359, 0.10712028, 0.0043024896, 0.9954241, 0.07663985, 0.05689764, 0.0042380686, 1.9223171, 3.2975478, -0.04114748, 0.17868583, 0.11484393, 0.08037074
0.027550166, -0.035646114, 0.70057726, 0.02939893, -0.033486508, 0.6998509, 0.23975228, -0.3114813, -0.016369551, 0.2264515, -0.29063258, -0.012643897, 0.9881916, 0.10619798, 0.110363044, 0.0043990226, 0.9954241, 0.07663985, 0.05689764, 0.0042380686, 1.9807818, 3.3912442, -0.042139236, 0.19750576, 0.16171642, 0.10770375
0.02802152, -0.036258485, 0.7005451, 0.030313993, -0.034661397, 0.6998016, 0.24402343, -0.3155548, -0.017072638, 0.23108248, -0.2968119, -0.011999141, 0.9876098, 0.10810207, 0.113669395, 0.0044971877, 0.9953813, 0.07701232, 0.057132382, 0.004374987, 2.040647, 3.4856138, -0.043275937, 0.2130851, 0.19165929, 0.08228223
0.028515916, -0.036897805, 0.7005105, 0.030313993, -0.034661397, 0.6998016, 0.2485583, -0.3198284, -0.017826846, 0.23108248, -0.2968119, -0.011999141, 0.9869768, 0.11012186, 0.117169656, 0.0046005803, 0.9953813, 0.07701232, 0.057132382, 0.004374987, 2.1015356, 3.582961, -0.04475942, 0.22512834, 0.15702312, 0.04743857
0.029002588, -0.037524022, 0.7004756, 0.031607892, -0.0355122, 0.6993281, 0.25306925, -0.32402858, -0.018620187, 0.2371048, -0.30169868, -0.012989021, 0.98633134, 0.112130255, 0.120644964, 0.0047025033, 0.9953261, 0.077378996, 0.05757037, 0.004707628, 2.1623323, 3.6778738, -0.046366215, 0.20702365, 0.092295885, 0.029460492
0.029493794, -0.03815296, 0.70043945, 0.031607892, -0.0355122, 0.6993281, 0.25767326, -0.32826692, -0.019446407, 0.2371048, -0.30169868, -0.012989021, 0.98565716, 0.114176914, 0.12417939, 0.0048051346, 0.9953261, 0.077378996, 0.05757037, 0.004707628, 2.2214434, 3.7702956, -0.048081134, 0.20127097, 0.046672173, 0.024307756
0.03000167, -0.038799975, 0.7004011, 0.032565806, -0.03673163, 0.6992785, 0.2624872, -0.33264998, -0.020318937, 0.24185246, -0.30801663, -0.011845068, 0.98493683, 0.11630993, 0.12785648, 0.004910766, 0.9952826, 0.0777967, 0.057754766, 0.0047589163, 2.2813554, 3.8659198, -0.049862463, 0.21124767, 0.041321, 0.026754396
0.030519817, -0.03945662, 0.700361, 0.032565806, -0.03673163, 0.6992785, 0.26745236, -0.3371217, -0.021231497, 0.24185246, -0.30801663, -0.011845068, 0.9841777, 0.118501514, 0.13163014, 0.005018149, 0.9952826, 0.0777967, 0.057754766, 0.0047589163, 2.3413863, 3.9594526, -0.05162955, 0.22368972, 0.06933151, 0.029670067
0.031060342, -0.04013795, 0.7003181, 0.033542756, -0.03797642, 0.69923353, 0.27268028, -0.34178016, -0.022232275, 0.24662386, -0.3143803, -0.0106323315, 0.9833603, 0.12080181, 0.13558447, 0.005129443, 0.99524355, 0.07822074, 0.057851817, 0.0047958056, 2.4019651, 4.0560985, -0.053489335, 0.24103576, 0.09132855, 0.014753307
0.03159671, -0.040810235, 0.70027435, 0.033542756, -0.03797642, 0.69923353, 0.27791986, -0.34639966, -0.023260364, 0.24662386, -0.3143803, -0.0106323315, 0.98252374, 0.12309593, 0.13952428, 0.0052392595, 0.99524355, 0.07822074, 0.057851817, 0.0047958056, 2.4605434, 4.152077, -0.0553126, 0.24577866, 0.09035349, -0.009275783
0.032134205, -0.04148017, 0.70022935, 0.034538716, -0.03924661, 0.69919264, 0.28321338, -0.35101995, -0.024346445, 0.25135633, -0.3207154, -0.009824983, 0.98166025, 0.12540382, 0.14348665, 0.005348909, 0.9951955, 0.078698054, 0.05802956, 0.004809584, 2.5174973, 4.2471666, -0.0569575, 0.26060995, 0.0777419, -0.0037445624
0.0326927, -0.042172376, 0.70018137, 0.034538716, -0.03924661, 0.69919264, 0.28876925, -0.3558225, -0.02548883, 0.25135633, -0.3207154, -0.009824983, 0.98073685, 0.12780857, 0.1476161, 0.0054626986, 0.9951955, 0.078698054, 0.05802956, 0.004809584, 2.577421, 4.342892, -0.05846417, 0.25652424, 0.0808752, 0.026755296
0.033262737, -0.042874776, 0.70013106, 0.034538716, -0.03924661, 0.69919264, 0.29449558, -0.36072493, -0.026672577, 0.25135633, -0.3207154, -0.009824983, 0.979767, 0.13026994, 0.15183936, 0.0055783577, 0.9951955, 0.078698054, 0.05802956, 0.004809584, 2.6370072, 4.4379115, -0.059868358, 0.26148593, 0.107688956, 0.031151112
0.033858206, -0.04360416, 0.7000771, 0.0357917, -0.04025237, 0.6990695, 0.3005209, -0.36583504, -0.027969226, 0.25710386, -0.32557368, -0.010437721, 0.9787255, 0.132846, 0.15625593, 0.005698658, 0.99514693, 0.07912708, 0.058264155, 0.004978689, 2.698759, 4.536853, -0.061350115, 0.26539358, 0.11332256, -0.00029539474
0.034448735, -0.044323035, 0.70002216, 0.03682933, -0.04156705, 0.6990267, 0.30652857, -0.3708827, -0.029345352, 0.26171175, -0.33176598, -0.010981034, 0.97766393, 0.1354045, 0.16063955, 0.0058174245, 0.99509263, 0.07965015, 0.05847699, 0.005006346, 2.757497, 4.6344404, -0.062594846, 0.26764467, 0.09171507, -0.016537152
0.035042785, -0.0450418, 0.6999653, 0.03682933, -0.04156705, 0.6990267, 0.31262442, -0.37595922, -0.030751325, 0.26171175, -0.33176598, -0.010981034, 0.9765678, 0.13797906, 0.16505149, 0.005936883, 0.99509263, 0.07965015, 0.05847699, 0.005006346, 2.8147936, 4.7314367, -0.06391633, 0.27716625, 0.07527263, 0.026281292
0.035658654, -0.045782436, 0.69990474, 0.03788545, -0.042906612, 0.6989819, 0.31899, -0.38121527, -0.032248985, 0.2663479, -0.33801538, -0.011432363, 0.975402, 0.1406465, 0.16962537, 0.0060607404, 0.99503905, 0.080187365, 0.058655437, 0.0049853907, 2.874604, 4.829411, -0.06515617, 0.2854836, 0.088002704, 0.100308515
0.03628801, -0.046534564, 0.69984114, 0.03788545, -0.042906612, 0.6989819, 0.32553095, -0.38657054, -0.03384805, 0.2663479, -0.33801538, -0.011432363, 0.97418046, 0.14337052, 0.17429587, 0.006186995, 0.99503905, 0.080187365, 0.058655437, 0.0049853907, 2.933377, 4.9281354, -0.06642021, 0.2924337, 0.11903131, 0.13060917
0.036945913, -0.04731583, 0.6997727, 0.038960095, -0.044271193, 0.69893485, 0.33240184, -0.39214957, -0.035596874, 0.2709768, -0.3442727, -0.012090311, 0.9728717, 0.14621323, 0.17917217, 0.0063188304, 0.9949804, 0.08076996, 0.058834698, 0.0051759193, 2.992491, 5.030356, -0.067834266, 0.30973178, 0.1325761, 0.09375721
0.037598763, -0.048086025, 0.6997028, 0.038960095, -0.044271193, 0.69893485, 0.33925843, -0.3976711, -0.03739266, 0.2709768, -0.3442727, -0.012090311, 0.9715413, 0.14902656, 0.18400331, 0.006449665, 0.9949804, 0.08076996, 0.058834698, 0.0051759193, 3.0471814, 5.1290293, -0.069654636, 0.3049126, 0.101044476, 0.048463054
0.038255896, -0.048856303, 0.6996304, 0.04005316, -0.04566072, 0.6988841, 0.34619996, -0.40321723, -0.039248586, 0.27555606, -0.35048708, -0.01329025, 0.9701717, 0.15184674, 0.18885526, 0.006581267, 0.9949155, 0.081388704, 0.059066195, 0.0053227497, 3.1037846, 5.2285504, -0.07152706, 0.28147867, 0.063713185, 0.03442542
0.03893964, -0.04965266, 0.69955283, 0.04005316, -0.04566072, 0.6988841, 0.3534635, -0.4089767, -0.04122453, 0.27555606, -0.35048708, -0.01329025, 0.9687141, 0.15477018, 0.19389182, 0.0067177946, 0.9949155, 0.081388704, 0.059066195, 0.0053227497, 3.1612563, 5.327923, -0.07352038, 0.2585786, 0.059332404, 0.030439582
0.039636675, -0.05045917, 0.69947153, 0.041164532, -0.047075134, 0.6988282, 0.36090142, -0.41482988, -0.04330287, 0.28013086, -0.35671887, -0.014680252, 0.9671956, 0.1577374, 0.19900931, 0.006856144, 0.9948624, 0.08194033, 0.05919271, 0.005368547, 3.215764, 5.4260592, -0.07564597, 0.2716701, 0.07770589, 0.008906082
0.040366407, -0.05129794, 0.699384, 0.041164532, -0.047075134, 0.6988282, 0.36871555, -0.42093378, -0.045556642, 0.28013086, -0.35671887, -0.014680252, 0.965572, 0.16082574, 0.20434523, 0.007000331, 0.9948624, 0.08194033, 0.05919271, 0.005368547, 3.2728999, 5.530183, -0.077836946, 0.30056235, 0.088108145, -0.012996631
0.041092776, -0.05212718, 0.6992942, 0.042294323, -0.04851469, 0.69876754, 0.37652007, -0.42698506, -0.047876768, 0.28476334, -0.36305958, -0.015680715, 0.96392155, 0.16388144, 0.20963559, 0.007143442, 0.9948069, 0.082496904, 0.059353907, 0.005355318, 3.3289294, 5.6306286, -0.07982964, 0.30816603, 0.07897869, -0.01595854
0.04181946, -0.052951258, 0.6992018, 0.042294323, -0.04851469, 0.69876754, 0.38436237, -0.43302265, -0.050249163, 0.28476334, -0.36305958, -0.015680715, 0.96223754, 0.16691968, 0.21490443, 0.0072860634, 0.9948069, 0.082496904, 0.059353907, 0.005355318, 3.3807473, 5.7305245, -0.08176255, 0.3080537, 0.066462845, -0.0024072912
0.04257782, -0.053805627, 0.6991027, 0.043442816, -0.0499799, 0.698704, 0.3925831, -0.4393086, -0.052770145, 0.2894811, -0.3695448, -0.016087662, 0.96044576, 0.17006671, 0.2203772, 0.007435187, 0.994747, 0.08310763, 0.059509788, 0.005308678, 3.4353578, 5.831685, -0.08363227, 0.28514674, 0.059710972, 0.008955531
0.043353572, -0.054673705, 0.69899845, 0.043442816, -0.0499799, 0.698704, 0.4009879, -0.44569144, -0.055477045, 0.2894811, -0.3695448, -0.016087662, 0.95857793, 0.17326167, 0.22594526, 0.0075875423, 0.994747, 0.08310763, 0.059509788, 0.005308678, 3.4887977, 5.9326286, -0.085121155, 0.2751761, 0.06735815, 0.015569106
0.04416517, -0.05557578, 0.69888616, 0.044610362, -0.051471364, 0.69864017, 0.40981898, -0.45235306, -0.058354046, 0.29429173, -0.37618896, -0.015845733, 0.9565871, 0.17657676, 0.23173647, 0.0077472744, 0.99469215, 0.08367244, 0.05963526, 0.005305541, 3.5432172, 6.037144, -0.08683147, 0.2818762, 0.08174834, 0.029884847
0.044967577, -0.05646147, 0.6987719, 0.044610362, -0.051471364, 0.69864017, 0.4185608, -0.45890287, -0.061291702, 0.29429173, -0.37618896, -0.015845733, 0.9545832, 0.1798252, 0.23742642, 0.007905551, 0.99469215, 0.08367244, 0.05963526, 0.005305541, 3.5951738, 6.1390243, -0.08828885, 0.27370402, 0.07663248, 0.042309396
0.045780014, -0.05735221, 0.6986529, 0.045797262, -0.052989624, 0.698578, 0.4274321, -0.46550703, -0.064334705, 0.29915902, -0.38294145, -0.015237871, 0.9525192, 0.18308409, 0.24315102, 0.008066544, 0.9946356, 0.08422946, 0.059790105, 0.005351012, 3.646967, 6.2402673, -0.08988967, 0.26869014, 0.05163925, 0.044026192
0.046626765, -0.05827439, 0.6985255, 0.045797262, -0.052989624, 0.698578, 0.4366862, -0.472353, -0.06759517, 0.29915902, -0.38294145, -0.015237871, 0.9503312, 0.18644863, 0.24907765, 0.008234827, 0.9946356, 0.08422946, 0.059790105, 0.005351012, 3.7003496, 6.3427634, -0.09131073, 0.25767744, 0.043940652, 0.039990596
0.047484405, -0.059202075, 0.69839275, 0.047003623, -0.054534934, 0.698518, 0.44605204, -0.47923806, -0.07101108, 0.3040212, -0.38971305, -0.014784947, 0.94807845, 0.18982328, 0.25503683, 0.00840562, 0.9945842, 0.0847614, 0.059887417, 0.0054128035, 3.750858, 6.445387, -0.09291558, 0.2643023, 0.06905254, 0.03161856
0.04838543, -0.060170136, 0.6982493, 0.048193343, -0.05302061, 0.69819146, 0.45591742, -0.4864458, -0.07465767, 0.31182602, -0.3796259, -0.01753643, 0.94567305, 0.19333082, 0.2612509, 0.00858595, 0.99459714, 0.084190175, 0.06036713, 0.006509637, 3.8043807, 6.5516257, -0.09472023, 0.26177415, 0.0845418, 0.027563518
0.04928269, -0.061127473, 0.69810236, 0.04945044, -0.05455258, 0.6981219, 0.46572822, -0.49356908, -0.07840782, 0.31672177, -0.3863599, -0.017254537, 0.9432396, 0.19678584, 0.2673903, 0.008765938, 0.9945436, 0.08471603, 0.06050862, 0.006551468, 3.8557765, 6.6548395, -0.09627396, 0.24321645, 0.07233348, 0.037094288
0.05018432, -0.062083002, 0.69795054, 0.04945044, -0.05455258, 0.6981219, 0.4755776, -0.5006776, -0.08228148, 0.31672177, -0.3863599, -0.017254537, 0.9407574, 0.20021936, 0.2735099, 0.008947448, 0.9945436, 0.08471603, 0.06050862, 0.006551468, 3.9053192, 6.757988, -0.09792578, 0.22752373, 0.054928526, 0.055570137
0.05112455, -0.06307285, 0.6977879, 0.050727084, -0.056111496, 0.698053, 0.48586422, -0.50805855, -0.086386815, 0.32160223, -0.39309734, -0.017199649, 0.9381303, 0.20375882, 0.27984008, 0.009137774, 0.99449414, 0.08519677, 0.06063901, 0.006618491, 3.9549532, 6.861905, -0.09989533, 0.21906023, 0.046870165, 0.04596133
0.0520817, -0.06407373, 0.6976177, 0.050727084, -0.056111496, 0.698053, 0.49631178, -0.5155111, -0.09068957, 0.32160223, -0.39309734, -0.017199649, 0.9354175, 0.20731778, 0.28622776, 0.0093322275, 0.99449414, 0.08519677, 0.06063901, 0.006618491, 4.0058084, 6.9663043, -0.101656355, 0.22104557, 0.048736904, 0.00018976082
0.053083275, -0.06511404, 0.6974347, 0.053025167, -0.058038335, 0.69794047, 0.50723565, -0.5232584, -0.09529257, 0.3309249, -0.401243, -0.017225277, 0.932538, 0.2109968, 0.2928523, 0.009536316, 0.9944269, 0.08573527, 0.060950298, 0.006907905, 4.0578866, 7.075062, -0.1035561, 0.22869958, 0.057698198, -0.03064007
0.054079473, -0.06614171, 0.69724756, 0.053025167, -0.058038335, 0.69794047, 0.5180879, -0.53091, -0.09997472, 0.3309249, -0.401243, -0.017225277, 0.92963374, 0.21460986, 0.29938108, 0.009740143, 0.9944269, 0.08573527, 0.060950298, 0.006907905, 4.1073318, 7.1788116, -0.10530789, 0.22928615, 0.06773378, -0.0062961383
0.05508352, -0.067170605, 0.6970538, 0.053025167, -0.058038335, 0.69794047, 0.52899307, -0.5385556, -0.10481798, 0.3309249, -0.401243, -0.017225277, 0.9266682, 0.21820445, 0.30589864, 0.009946304, 0.9944269, 0.08573527, 0.060950298, 0.006907905, 4.153493, 7.28183, -0.10737134, 0.21666627, 0.07905473, 0.061576188
0.056127746, -0.068233706, 0.6968469, 0.054358467, -0.059656613, 0.6978698, 0.5403123, -0.546448, -0.10996372, 0.33572394, -0.40789628, -0.018127602, 0.92354465, 0.22189182, 0.3126119, 0.010161992, 0.9943799, 0.08618707, 0.061084647, 0.0068724668, 4.2042084, 7.385691, -0.10893092, 0.19915831, 0.09053319, 0.10011812
0.057193253, -0.06931131, 0.69663006, 0.054358467, -0.059656613, 0.6978698, 0.551843, -0.5544431, -0.1153187, 0.33572394, -0.40789628, -0.018127602, 0.920317, 0.22560477, 0.3193922, 0.010382431, 0.9943799, 0.08618707, 0.061084647, 0.0068724668, 4.2546287, 7.490886, -0.11081624, 0.20207587, 0.094215766, 0.060711585
0.058309097, -0.07043241, 0.6963969, 0.05571088, -0.061301425, 0.6977946, 0.56387943, -0.5627432, -0.12105436, 0.34048244, -0.41450825, -0.019460998, 0.9168941, 0.22944039, 0.32641968, 0.01061365, 0.9943325, 0.08660407, 0.061246656, 0.0070315525, 4.306055, 7.598418, -0.11272155, 0.21321774, 0.078710265, 0.008176524
0.05941654, -0.07153762, 0.6961591, 0.055339973, -0.060099967, 0.6973719, 0.57581097, -0.5709252, -0.12684405, 0.33894038, -0.40949917, -0.021884974, 0.9134559, 0.23319358, 0.33331916, 0.010843477, 0.99435985, 0.08632438, 0.06116783, 0.007289025, 4.3583264, 7.7019467, -0.11484591, 0.19613768, 0.054102596, 0.005438638
0.060530737, -0.07264236, 0.6959137, 0.056705046, -0.061750904, 0.69727993, 0.58776695, -0.57908005, -0.13279882, 0.34359625, -0.41596732, -0.024095148, 0.9099566, 0.23691879, 0.34018508, 0.011073746, 0.9943133, 0.08674094, 0.061329972, 0.0073269987, 4.4079947, 7.8042765, -0.11692547, 0.15728064, 0.03655018, 0.031663682
0.061695114, -0.07378953, 0.6956506, 0.056705046, -0.061750904, 0.69727993, 0.6002106, -0.58752334, -0.13915251, 0.34359625, -0.41596732, -0.024095148, 0.9062581, 0.24075733, 0.34728137, 0.011314043, 0.9943133, 0.08674094, 0.061329972, 0.0073269987, 4.458058, 7.908701, -0.118972644, 0.1374193, 0.046774462, 0.033144493
0.06287813, -0.07494754, 0.69537634, 0.05808896, -0.06342804, 0.6971806, 0.61280656, -0.5960248, -0.14573419, 0.34835893, -0.42259797, -0.025565492, 0.9024587, 0.24460019, 0.35440847, 0.011558039, 0.9942785, 0.087077856, 0.061413348, 0.0073600393, 4.5089507, 8.013611, -0.12108043, 0.1479745, 0.08425537, 0.0110921245
0.06411414, -0.0761497, 0.6950824, 0.059963454, -0.064910255, 0.69698364, 0.62591755, -0.6048278, -0.15273874, 0.35476542, -0.42871433, -0.02628036, 0.8984451, 0.2485565, 0.36176866, 0.011812527, 0.99424016, 0.087328546, 0.06165145, 0.0075750286, 4.5621743, 8.120597, -0.123304024, 0.14787865, 0.11420509, -0.006018721
0.06534469, -0.07733879, 0.69478214, 0.059963454, -0.064910255, 0.69698364, 0.6389215, -0.6135129, -0.15983891, 0.35476542, -0.42871433, -0.02628036, 0.8944065, 0.25243697, 0.36900815, 0.012064842, 0.99424016, 0.087328546, 0.06165145, 0.0075750286, 4.6121025, 8.222147, -0.12534137, 0.12481184, 0.10283619, -0.022856956
0.06658101, -0.078525946, 0.69447285, 0.059963454, -0.064910255, 0.69698364, 0.65192705, -0.6221548, -0.16710347, 0.35476542, -0.42871433, -0.02628036, 0.8903091, 0.2562766, 0.3761919, 0.012317394, 0.99424016, 0.087328546, 0.06165145, 0.0075750286, 4.6621575, 8.325228, -0.12745272, 0.095504425, 0.060542703, -0.03639333
0.06786857, -0.0797547, 0.6941428, 0.061392374, -0.06663886, 0.6968778, 0.66539866, -0.63106185, -0.17481095, 0.35969463, -0.43558568, -0.026652358, 0.88599867, 0.2602153, 0.38358322, 0.012579729, 0.9942048, 0.08758405, 0.061862547, 0.0075401063, 4.712165, 8.427593, -0.12921745, 0.06315671, 0.02603168, -0.02776727
0.06918142, -0.08099981, 0.6937979, 0.061392374, -0.06663886, 0.6968778, 0.6790563, -0.6400465, -0.18281642, 0.35969463, -0.43558568, -0.026652358, 0.8815616, 0.26416853, 0.3910233, 0.012846488, 0.9942048, 0.08758405, 0.061862547, 0.0075401063, 4.765833, 8.53122, -0.13093174, 0.068826914, 0.027157297, -0.0033886663
0.070555136, -0.082294606, 0.69342804, 0.06284108, -0.068395026, 0.69677067, 0.69328934, -0.6493629, -0.19132319, 0.36465576, -0.44249955, -0.02690258, 0.8768727, 0.26824242, 0.39870796, 0.013123706, 0.9941876, 0.08772819, 0.061942555, 0.007480246, 4.8174577, 8.635712, -0.13249832, 0.074309886, 0.051199403, 0.014280652
0.07191744, -0.08357059, 0.6930521, 0.06284108, -0.068395026, 0.69677067, 0.7073188, -0.65849966, -0.19990976, 0.36465576, -0.44249955, -0.02690258, 0.87218076, 0.27221668, 0.40622568, 0.013397701, 0.9941876, 0.08772819, 0.061942555, 0.007480246, 4.869296, 8.738414, -0.13402686, 0.08600228, 0.082005225, 0.029266056
0.07328399, -0.08484283, 0.6926659, 0.064309806, -0.070179105, 0.69666386, 0.7213114, -0.66756797, -0.2086649, 0.3697073, -0.44954044, -0.026502252, 0.8674324, 0.27614066, 0.41366705, 0.01367123, 0.9941689, 0.08787501, 0.06203251, 0.0074978545, 4.920256, 8.840337, -0.13544524, 0.08811968, 0.10951962, 0.065243706
0.074710734, -0.08616327, 0.6922531, 0.064309806, -0.070179105, 0.69666386, 0.73580956, -0.6769193, -0.21796799, 0.3697073, -0.44954044, -0.026502252, 0.8624307, 0.28017268, 0.42133343, 0.013955696, 0.9941689, 0.08787501, 0.06203251, 0.0074978545, 4.9710507, 8.946194, -0.13738726, 0.08677235, 0.108888365, 0.08466576
0.07616321, -0.0874995, 0.6918228, 0.06579899, -0.071991704, 0.6965605, 0.75047535, -0.68633294, -0.22759046, 0.37488654, -0.4567572, -0.025178667, 0.8572939, 0.28420922, 0.4290331, 0.014244674, 0.9941401, 0.08805453, 0.062224302, 0.0076142396, 5.023942, 9.05089, -0.1391061, 0.06619473, 0.07515512, 0.060826775
0.0776777, -0.08888454, 0.6913635, 0.06579899, -0.071991704, 0.6965605, 0.76567495, -0.69604236, -0.23777539, 0.37488654, -0.4567572, -0.025178667, 0.85189056, 0.288349, 0.43695056, 0.014544218, 0.9941401, 0.08805453, 0.062224302, 0.0076142396, 5.0786905, 9.156153, -0.14091475, 0.02771665, 0.026299816, 0.026606375
0.07917996, -0.09025018, 0.690897, 0.068339825, -0.07376185, 0.6966789, 0.78063667, -0.7055532, -0.24804278, 0.38400906, -0.4634292, -0.023189366, 0.84648657, 0.29238686, 0.44469133, 0.014838705, 0.9941138, 0.08807839, 0.06254294, 0.008144627, 5.1315675, 9.258379, -0.14294556, -0.001965729, 0.004272581, 0.010138225
0.080695145, -0.09161963, 0.69041556, 0.068339825, -0.07376185, 0.6966789, 0.79561436, -0.7150293, -0.2585572, 0.38400906, -0.4634292, -0.023189366, 0.8409925, 0.2963918, 0.45238766, 0.015132994, 0.9941138, 0.08807839, 0.06254294, 0.008144627, 5.1827397, 9.360582, -0.14514944, -0.002679327, 0.022779835, 0.010026429
0.08226648, -0.093031816, 0.6899049, 0.06988597, -0.075629555, 0.69658613, 0.81100535, -0.72472185, -0.26963562, 0.38906258, -0.47042322, -0.023193505, 0.8352495, 0.30047444, 0.46025568, 0.015436009, 0.9941122, 0.08807941, 0.06256386, 0.008168797, 5.235989, 9.465999, -0.14738923, 0.013564436, 0.056552753, 0.016182283
0.08386415, -0.09445951, 0.68937373, 0.06988597, -0.075629555, 0.69658613, 0.8265509, -0.7344658, -0.28105474, 0.38906258, -0.47042322, -0.023193505, 0.8293635, 0.30455413, 0.4681402, 0.015741734, 0.9941122, 0.08807941, 0.06256386, 0.008168797, 5.2881784, 9.568516, -0.14950563, 0.014589707, 0.06802332, 0.017158119
0.08553295, -0.095942385, 0.6888063, 0.07145223, -0.077525094, 0.69649255, 0.8426588, -0.7445152, -0.29315272, 0.3940668, -0.47734576, -0.023598237, 0.82316804, 0.30874008, 0.47625232, 0.01605827, 0.9941024, 0.088105954, 0.06267644, 0.008209533, 5.3422604, 9.674183, -0.15169215, -0.010413566, 0.039837345, 0.0011928194
0.0871972, -0.0974128, 0.6882273, 0.07145223, -0.077525094, 0.69649255, 0.85857874, -0.7544, -0.30539492, 0.3940668, -0.47734576, -0.023598237, 0.8169432, 0.31283927, 0.48421836, 0.016370999, 0.9941024, 0.088105954, 0.06267644, 0.008209533, 5.396864, 9.778247, -0.15378529, -0.04364595, -0.00023741803, -0.02280139
0.08885257, -0.09886731, 0.68763846, 0.07303844, -0.0794482, 0.69639665, 0.874279, -0.76410323, -0.3177395, 0.39903504, -0.48420903, -0.024348123, 0.81070656, 0.31684506, 0.49202216, 0.016678635, 0.9941022, 0.088066876, 0.06273512, 0.008206175, 5.4485464, 9.878566, -0.15591042, -0.069869086, -0.023626447, -0.028466748
0.07303844, -0.0794482, 0.69639665, 0.07303844, -0.0794482, 0.69639665, 0.39903504, -0.48420903, -0.024348123, 0.39903504, -0.48420903, -0.024348123, 0.9941022, 0.088066876, 0.06273512, 0.008206175, 0.9941022, 0.088066876, 0.06273512, 0.008206175, -0.082140885, -0.012192958, -0.010926627, -0.082140885, -0.012192958, -0.010926627
0.07382613, -0.08040402, 0.6963486, 0.07464462, -0.08139888, 0.6962985, 0.40156794, -0.48770326, -0.024108076, 0.40405336, -0.49113312, -0.024740066, 0.99411124, 0.0879858, 0.0627235, 0.008199489, 0.9941175, 0.087921716, 0.062701516, 0.008167492, -0.030702438, 0.09274457, -0.012617712, -0.09552126, 0.014475216, -0.0027297481
0.0746377, -0.08138967, 0.6962999, 0.07464462, -0.08139888, 0.6962985, 0.4041561, -0.4912712, -0.023897026, 0.40405336, -0.49113312, -0.024740066, 0.9941082, 0.08795339, 0.06281754, 0.008197006, 0.9941175, 0.087921716, 0.062701516, 0.008167492, 0.023208145, 0.201941, -0.014041592, -0.09286013, 0.025981786, -0.02622138
0.07543348, -0.082356974, 0.6962529, 0.07646567, -0.08260955, 0.6960276, 0.4066882, -0.49475542, -0.023638425, 0.40997452, -0.4943174, -0.026478581, 0.9940937, 0.087973595, 0.06301657, 0.008199314, 0.99414325, 0.087528795, 0.06279572, 0.008524439, 0.07651572, 0.30645245, -0.015530474, -0.10025489, 0.0026046985, -0.049255148
0.0762188, -0.083312355, 0.6962072, 0.07646567, -0.08260955, 0.6960276, 0.4091806, -0.49817497, -0.023375548, 0.40997452, -0.4943174, -0.026478581, 0.9940687, 0.08804367, 0.06331263, 0.008205782, 0.99414325, 0.087528795, 0.06279572, 0.008524439, 0.13010705, 0.41035566, -0.016866762, -0.11191903, -0.036722675, -0.03359557
0.077026516, -0.08429574, 0.6961611, 0.078115515, -0.08460044, 0.6959201, 0.41173685, -0.5016685, -0.023135317, 0.4149494, -0.50112975, -0.027248804, 0.9940317, 0.08816694, 0.06371775, 0.008216761, 0.99416316, 0.08731757, 0.062784076, 0.008450918, 0.18379685, 0.5159874, -0.017990263, -0.10963681, -0.04353527, 0.017195417
0.077839695, -0.085286535, 0.6961154, 0.078115515, -0.08460044, 0.6959201, 0.4143153, -0.50517493, -0.02286152, 0.4149494, -0.50112975, -0.027248804, 0.99398327, 0.088342026, 0.0642273, 0.00823246, 0.99416316, 0.08731757, 0.062784076, 0.008450918, 0.23813057, 0.622407, -0.019081386, -0.10483194, -0.015303182, 0.07175888
0.07867661, -0.08630699, 0.6960692, 0.0797853, -0.08661861, 0.6958099, 0.41697285, -0.5087673, -0.022589419, 0.41994685, -0.5079548, -0.027844705, 0.9939216, 0.088574655, 0.064855814, 0.008253389, 0.9941858, 0.08710692, 0.06270905, 0.008520709, 0.29448354, 0.73047626, -0.02022611, -0.1065273, 0.019216798, 0.0830458
0.07949762, -0.08730874, 0.6960247, 0.0797853, -0.08661861, 0.6958099, 0.41959083, -0.5122812, -0.022310155, 0.41994685, -0.5079548, -0.027844705, 0.99384916, 0.08885556, 0.06557473, 0.008278491, 0.9941858, 0.08710692, 0.06270905, 0.008520709, 0.35095006, 0.835886, -0.02163015, -0.10534982, 0.02685889, 0.04701424
0.080307856, -0.08829796, 0.6959816, 0.081474915, -0.08866383, 0.6956961, 0.42218572, -0.5157367, -0.02204748, 0.4248624, -0.5146566, -0.029038373, 0.99376595, 0.08918424, 0.066381454, 0.008307224, 0.9942005, 0.08690516, 0.06273362, 0.008678121, 0.40635255, 0.94195455, -0.02324861, -0.117750816, -0.008221342, 0.011032574
