-0.0045045028, 0.038449526, 1.0831178, -0.00035495125, 0.27265304, 0.0121269105, 0.99978656, 0.014059059, 0.005864359, -0.013963234
-0.004451337, 0.041912664, 1.083205, 0.00167369, 0.27366778, 0.012234415, 0.9997616, 0.015616863, 0.0059561767, -0.014055002
-0.0043592914, 0.046396773, 1.0832415, 0.0038404264, 0.2779806, 0.012650628, 0.9997304, 0.017417507, 0.0060852994, -0.014101466
-0.004281498, 0.049927343, 1.0833341, 0.0051444233, 0.27708536, 0.014283296, 0.99969125, 0.019464586, 0.006271953, -0.014114132
-0.0041684704, 0.05450304, 1.0833781, 0.0071136383, 0.28049183, 0.014771274, 0.9996444, 0.021662556, 0.0065061897, -0.01412951
-0.003981978, 0.06127171, 1.0839195, 0.010013853, 0.29153794, 0.018624017, 0.9995908, 0.023943467, 0.0067141214, -0.014140372
-0.003897667, 0.06383461, 1.0841287, 0.011744482, 0.28620338, 0.02046126, 0.99953294, 0.026222264, 0.006862965, -0.014116967
-0.003803114, 0.06636047, 1.0843467, 0.014734956, 0.28167287, 0.020667488, 0.99947345, 0.028362958, 0.0070520896, -0.014095403
-0.0036071097, 0.07221085, 1.0844146, 0.017321287, 0.28835675, 0.021146577, 0.99941546, 0.030343566, 0.0071234023, -0.014048417
-0.0033782923, 0.078204684, 1.0866699, 0.019640831, 0.29365128, 0.029811805, 0.999365, 0.03202821, 0.0070310356, -0.01394362
-0.0032476517, 0.08076418, 1.0869831, 0.021551427, 0.28708297, 0.030845437, 0.9993216, 0.03341178, 0.0068290685, -0.01391272
-0.003048172, 0.08561926, 1.0872176, 0.024012366, 0.28648397, 0.030837508, 0.99928224, 0.034579854, 0.0067152143, -0.013932727
-0.0027985692, 0.08843511, 1.0875182, 0.026637893, 0.2813049, 0.03008239, 0.9992509, 0.035500694, 0.006621996, -0.013915217
-0.0030425764, 0.08774985, 1.087035, 0.02663299, 0.26416072, 0.026443424, 0.9992206, 0.036362708, 0.0065669133, -0.013881774
-0.0027731024, 0.09035193, 1.0872936, 0.028226435, 0.25979355, 0.02561164, 0.99918956, 0.037246004, 0.0064395876, -0.013837064
-0.0030330988, 0.08993821, 1.0876235, 0.029085465, 0.24316756, 0.025715975, 0.99915457, 0.038198795, 0.00640819, -0.013789582
-0.0027406944, 0.092318304, 1.0878782, 0.030290421, 0.23657896, 0.02534574, 0.9991132, 0.039263137, 0.0064593395, -0.013772167
-0.0024274548, 0.0946367, 1.0881287, 0.032695167, 0.22979724, 0.024999978, 0.9990642, 0.040487215, 0.006635822, -0.0136915995
7.361242e-5, 0.10006042, 1.0872924, 0.0414661, 0.23238197, 0.020877415, 0.99900866, 0.041838396, 0.006838765, -0.013582867
0.00034010859, 0.10343815, 1.0874858, 0.04384664, 0.22828585, 0.021217823, 0.99894977, 0.043193948, 0.0072656046, -0.01344628
0.00061604293, 0.1068108, 1.0876826, 0.045618143, 0.22368205, 0.021745846, 0.99888843, 0.044532746, 0.0077945758, -0.013338708
0.00086676585, 0.109023005, 1.0878987, 0.046181083, 0.21606997, 0.020977525, 0.99882376, 0.045910154, 0.008295167, -0.013212324
0.0011062245, 0.11119367, 1.0874842, 0.048007004, 0.20865214, 0.01805034, 0.99875903, 0.047237985, 0.008795541, -0.013106982
0.00024221491, 0.115740195, 1.0876561, 0.04647602, 0.20745026, 0.018597271, 0.9986962, 0.048502706, 0.009153153, -0.013019355
0.0007134683, 0.11776289, 1.0878409, 0.04895831, 0.2000604, 0.018706571, 0.9986361, 0.049696986, 0.009414126, -0.012941858
0.0012098104, 0.119706936, 1.0880255, 0.051584672, 0.19132167, 0.018280182, 0.99858, 0.050807547, 0.00954763, -0.012865077
-0.0005921009, 0.11654499, 1.0881965, 0.047622286, 0.16884217, 0.017209081, 0.99853075, 0.051776037, 0.009577832, -0.012799904
0.00078671594, 0.11731226, 1.0883596, 0.05254487, 0.15690224, 0.016907845, 0.9984831, 0.052691024, 0.009583406, -0.012778872
0.001312995, 0.11882798, 1.0885259, 0.054248605, 0.14824066, 0.016327271, 0.9984367, 0.05357035, 0.009560643, -0.012771812
0.0018670816, 0.12025571, 1.0886822, 0.057453115, 0.1392298, 0.0156018315, 0.9983891, 0.054432973, 0.0096171, -0.012800244
0.0024463583, 0.12159457, 1.0888433, 0.060094144, 0.12970772, 0.016858187, 0.9983409, 0.055283327, 0.009735736, -0.012828841
0.0030586424, 0.12283743, 1.0890443, 0.06357983, 0.12052112, 0.015791768, 0.9982959, 0.05604928, 0.009958302, -0.012832175
0.0037055514, 0.12400075, 1.0891953, 0.06703332, 0.11286342, 0.014863061, 0.99825644, 0.056676116, 0.010424031, -0.012780956
0.0043788753, 0.125072, 1.0893387, 0.06901065, 0.103279665, 0.013660021, 0.9982193, 0.057246484, 0.01087021, -0.012769313
-0.012083287, 0.10976015, 1.0895175, 0.026145484, 0.050998602, 0.010770767, 0.9981893, 0.057664912, 0.011437489, -0.012731607
-0.0118034, 0.11020922, 1.0897443, 0.029793216, 0.039451793, 0.01020621, 0.9981605, 0.058045357, 0.012076668, -0.01267396
-0.011492306, 0.11055666, 1.0898354, 0.033517946, 0.029732496, 0.008089764, 0.99813354, 0.05836733, 0.012838111, -0.01256866
-0.011142957, 0.110805176, 1.0899149, 0.03718676, 0.01977061, 0.007832894, 0.9981077, 0.058629833, 0.013740518, -0.012449007
-0.010759094, 0.11096031, 1.0899886, 0.04062997, 0.0101788975, 0.006872388, 0.9980811, 0.05887353, 0.014716379, -0.0123142125
-0.020530948, 0.110858746, 1.0901242, 0.016577043, -0.0007738359, 0.0065448657, 0.99805284, 0.059105378, 0.015758816, -0.012203638
-0.021184286, 0.10947941, 1.0891985, 0.01764173, -0.014000793, 0.0017900973, 0.99802077, 0.05938731, 0.016787311, -0.012080768
-0.021781428, 0.109380476, 1.0892142, 0.018971037, -0.02275259, 0.00038212907, 0.9979868, 0.059659265, 0.017888527, -0.011964994
-0.021665934, 0.10846824, 1.089186, 0.0224925, -0.034586955, -0.0008520022, 0.9979513, 0.0599249, 0.019014463, -0.011855883
-0.021423867, 0.10807797, 1.0891762, 0.026834901, -0.04519808, -0.0012401737, 0.99791265, 0.06018018, 0.020273766, -0.011742267
-0.021628775, 0.10688885, 1.087307, 0.030327888, -0.05654829, -0.009874471, 0.9978742, 0.06040006, 0.021536037, -0.0116315745
-0.022185588, 0.10651857, 1.0872217, 0.0326281, -0.06565215, -0.010769377, 0.9978357, 0.060575325, 0.022858443, -0.011496591
-0.021983003, 0.10529677, 1.0870875, 0.03698269, -0.07755327, -0.011240511, 0.9978009, 0.06063734, 0.02424749, -0.011340997
-0.02175941, 0.10398398, 1.0869532, 0.041420627, -0.08963477, -0.010901659, 0.99777126, 0.060574826, 0.025646832, -0.011204589
-0.02159134, 0.10109563, 1.0853463, 0.045901798, -0.10451789, -0.016649788, 0.9977438, 0.06046522, 0.026996478, -0.0110723255
-0.023765283, 0.10048839, 1.0852398, 0.04519518, -0.11260311, -0.016904315, 0.9977176, 0.06036338, 0.028201966, -0.0109793935
-0.02352177, 0.09809257, 1.0850085, 0.050295606, -0.12577742, -0.016436428, 0.99769104, 0.060246587, 0.029379575, -0.010951225
-0.0229924, 0.09680219, 1.0848557, 0.05715151, -0.13558893, -0.014852671, 0.9976658, 0.06017528, 0.03035031, -0.01099015
-0.02496091, 0.097525075, 1.084908, 0.055576388, -0.1377522, -0.013324151, 0.997646, 0.06007553, 0.031169109, -0.011041929
-0.029255176, 0.09334179, 1.0835619, 0.048135366, -0.15498951, -0.018015899, 0.99762857, 0.05995269, 0.031937484, -0.011093995
-0.029924326, 0.08890497, 1.0832428, 0.051486034, -0.17143421, -0.017166851, 0.9976182, 0.059749436, 0.03260771, -0.011167003
-0.029382758, 0.08715998, 1.0830848, 0.058277525, -0.18117657, -0.014903942, 0.99760693, 0.0594526, 0.03344994, -0.011266627
-0.031530462, 0.086478576, 1.0830864, 0.05607508, -0.18445355, -0.014004022, 0.9975906, 0.05907052, 0.034548603, -0.011414662
-0.03305113, 0.0826411, 1.0834522, 0.05774607, -0.19886072, -0.01197192, 0.99756944, 0.058550198, 0.035968293, -0.011556033
-0.03367003, 0.079651326, 1.0833052, 0.061820127, -0.2100647, -0.011626022, 0.9975392, 0.05788472, 0.0378047, -0.011652005
-0.034351405, 0.073780425, 1.0829644, 0.06690573, -0.23006293, -0.013865474, 0.9974928, 0.057057455, 0.040203013, -0.011677119
-0.03496084, 0.070577756, 1.0828001, 0.07171061, -0.24172229, -0.012971299, 0.997427, 0.05612944, 0.04304753, -0.0116524175
-0.035559416, 0.06731562, 1.0824546, 0.07636539, -0.25299892, -0.0132275075, 0.99734026, 0.055160556, 0.046204414, -0.011619362
-0.037193272, 0.062018447, 1.0822103, 0.07907099, -0.26782215, -0.01326758, 0.99723846, 0.05416234, 0.049481705, -0.011556324
-0.03884911, 0.055621084, 1.0818906, 0.083785474, -0.28530544, -0.01332, 0.99713105, 0.053160504, 0.052647818, -0.011487788
-0.039445363, 0.052071773, 1.0817589, 0.09125327, -0.29207847, -0.011979991, 0.99703157, 0.05218252, 0.055448316, -0.011422285
-0.04003624, 0.047442377, 1.081559, 0.09935531, -0.3042702, -0.011253717, 0.9969461, 0.051297154, 0.057769872, -0.011390356
-0.038929567, 0.044200536, 1.0830566, 0.11117432, -0.31215513, -0.0036686696, 0.9968814, 0.05043296, 0.059615593, -0.01140351
-0.044231124, 0.038709823, 1.0830966, 0.10451307, -0.32593673, -0.0017567029, 0.99684614, 0.04956533, 0.06091935, -0.01139844
-0.042764567, 0.030690273, 1.082697, 0.11804365, -0.34493983, -0.002562083, 0.99684316, 0.048664287, 0.061684046, -0.011427476
-0.042166214, 0.02675985, 1.0826668, 0.12961267, -0.35327592, -0.00076611177, 0.9968642, 0.047745917, 0.062046163, -0.0115106935
-0.040439658, 0.021594703, 1.0832217, 0.1427718, -0.36369503, 0.001902071, 0.99689054, 0.046784446, 0.062334098, -0.011612295
-0.036493536, 0.017456796, 1.0831003, 0.16176906, -0.37052783, 0.001705546, 0.9969285, 0.045609254, 0.06257976, -0.011713737
-0.035760954, 0.011169213, 1.0829695, 0.17110549, -0.3829192, 0.0022521531, 0.9969596, 0.044347923, 0.06297417, -0.011794845
-0.03499653, 0.0047866176, 1.082833, 0.18036014, -0.39520785, 0.002187942, 0.9969828, 0.043004047, 0.0635229, -0.011862683
-0.034219567, -0.0028079895, 1.0825894, 0.1895263, -0.40874875, 0.0019118637, 0.9970003, 0.041557726, 0.0642066, -0.011870997
-0.03217605, -0.005887881, 1.0822006, 0.20138921, -0.40962875, 0.001070613, 0.9970032, 0.040144317, 0.06505104, -0.011893983
-0.030133875, -0.012522629, 1.0820264, 0.21300131, -0.42108482, 0.0017753141, 0.99698806, 0.03877097, 0.06611097, -0.011873439
-0.029418305, -0.026278622, 1.0813531, 0.22076142, -0.45123228, -4.890887e-5, 0.99695724, 0.03755574, 0.06727178, -0.011848217
-0.027171856, -0.030767823, 1.0813501, 0.2336269, -0.4551008, -0.0008161579, 0.99691916, 0.036448035, 0.06843901, -0.01183179
-0.029810917, -0.030530741, 1.082139, 0.23382175, -0.44680107, 0.0033732401, 0.9968829, 0.03535448, 0.06953692, -0.011792639
-0.02874201, -0.03499306, 1.0822484, 0.24337836, -0.4513889, 0.0037591774, 0.9968511, 0.03405708, 0.07064846, -0.01169839
-0.025400342, -0.045508597, 1.0817628, 0.25947502, -0.4695449, 0.0023333253, 0.9968275, 0.032527704, 0.07171136, -0.011596404
-0.021944901, -0.054971397, 1.0813212, 0.27585328, -0.48595098, 0.0017823549, 0.9968216, 0.030805992, 0.072570205, -0.01146465
-0.018996194, -0.060081135, 1.0832566, 0.2906318, -0.48943567, 0.010232384, 0.9968441, 0.028935103, 0.07304053, -0.0113841025
-0.018105522, -0.07868281, 1.0825058, 0.29978806, -0.5266949, 0.007851512, 0.9968939, 0.026944596, 0.07313103, -0.011340357
-0.014419176, -0.087198414, 1.082279, 0.3158493, -0.5360475, 0.009165567, 0.99695605, 0.024828905, 0.073037714, -0.011298339
-0.01051048, -0.090869315, 1.0824835, 0.33249587, -0.53462064, 0.0138696125, 0.9970281, 0.02253905, 0.07280473, -0.011251917
-0.007995293, -0.10196031, 1.0821679, 0.34422168, -0.55141234, 0.015493767, 0.997109, 0.020052692, 0.07243112, -0.011198476
-0.0030664883, -0.11167005, 1.0797762, 0.36090884, -0.5625845, 0.007962146, 0.9971898, 0.017363848, 0.072025456, -0.011111276
0.00085588905, -0.121757545, 1.0794985, 0.3747721, -0.5734187, 0.011254722, 0.99726236, 0.01456856, 0.07165538, -0.011004166
0.004876401, -0.13063866, 1.0793297, 0.38843936, -0.58014727, 0.012510937, 0.99732506, 0.011639269, 0.07134173, -0.010849237
0.011533322, -0.14092527, 1.078801, 0.40833262, -0.5893892, 0.0121199135, 0.9973767, 0.008713814, 0.07106299, -0.010674557
0.01284681, -0.14685367, 1.076518, 0.41338482, -0.5889346, 0.007997017, 0.99741584, 0.005830411, 0.070831515, -0.010515334
0.018288169, -0.15857075, 1.0760837, 0.42787796, -0.59903795, 0.010318586, 0.9974379, 0.0030683482, 0.07071255, -0.010388002
0.022550067, -0.16631365, 1.0760565, 0.4403139, -0.5990781, 0.012315698, 0.9974471, 0.0004824568, 0.070664205, -0.010284405
0.02687987, -0.17408445, 1.0760459, 0.45311242, -0.59892315, 0.015185636, 0.997454, -0.001838597, 0.070551805, -0.010225212
0.0312848, -0.18473738, 1.0767399, 0.46608827, -0.6077643, 0.021738617, 0.99745995, -0.003926618, 0.07039094, -0.01016718
0.035807516, -0.1898233, 1.0770482, 0.47796845, -0.6006927, 0.025231337, 0.997462, -0.0057563665, 0.07023948, -0.010144918
0.040236134, -0.19904326, 1.0771104, 0.4895751, -0.60300696, 0.028064037, 0.997471, -0.007284136, 0.06997098, -0.010133146
0.044742934, -0.20688584, 1.0773062, 0.50114244, -0.6019016, 0.032761406, 0.9974816, -0.008570192, 0.06967147, -0.010154454
0.04924481, -0.21616045, 1.0774362, 0.5133245, -0.6053848, 0.036095906, 0.99749243, -0.009702058, 0.06936234, -0.0101825
0.057691224, -0.22068001, 1.0736079, 0.53242296, -0.5969849, 0.023019329, 0.99750197, -0.010763314, 0.06906404, -0.010203399
0.060908705, -0.22707005, 1.0739995, 0.5398523, -0.5926623, 0.027303562, 0.9975044, -0.011837506, 0.06884993, -0.010229794
0.06703102, -0.23496771, 1.0740907, 0.5535331, -0.5924578, 0.031138128, 0.9974992, -0.013095409, 0.0686947, -0.010244528
0.07907359, -0.2429581, 1.0736202, 0.58116716, -0.5904183, 0.031285677, 0.9974916, -0.014388856, 0.068537086, -0.010305382
0.085068166, -0.25208554, 1.0717517, 0.5939771, -0.59134465, 0.027019246, 0.9974813, -0.01584591, 0.06835862, -0.010348886
0.08992274, -0.25848848, 1.072106, 0.60427946, -0.5853212, 0.033123747, 0.99747074, -0.017433053, 0.068121515, -0.010386965
0.09475243, -0.26638284, 1.0724555, 0.6141409, -0.583482, 0.04017753, 0.997468, -0.019108977, 0.06770114, -0.01044107
0.10421785, -0.2728572, 1.0725093, 0.6343324, -0.5779109, 0.04498343, 0.99747986, -0.02083437, 0.0670044, -0.010496823
0.11213052, -0.28232846, 1.0725689, 0.6491283, -0.5783828, 0.050076123, 0.99749875, -0.022605691, 0.06613798, -0.010545133
0.12316726, -0.28871542, 1.0718901, 0.67117107, -0.5722459, 0.051883403, 0.99753433, -0.024385367, 0.064949445, -0.0105912145
0.13276772, -0.2982541, 1.0719703, 0.6885845, -0.57239616, 0.05806038, 0.99758136, -0.026132355, 0.06352579, -0.010631781
0.14249755, -0.30626246, 1.0721622, 0.70543957, -0.5688074, 0.06417017, 0.9976351, -0.02774233, 0.06197159, -0.010681788
0.15066549, -0.3158027, 1.072479, 0.717589, -0.5667638, 0.070383094, 0.99769396, -0.029235572, 0.060311228, -0.010707952
0.16183954, -0.320438, 1.0709151, 0.73651296, -0.5559175, 0.069737814, 0.9977584, -0.03064737, 0.058515295, -0.010719765
0.17179444, -0.32683927, 1.0713576, 0.7519724, -0.547914, 0.07613607, 0.9978257, -0.031994227, 0.056610435, -0.010745906
0.18499014, -0.33327112, 1.0715184, 0.7733653, -0.5399854, 0.081235714, 0.9978907, -0.03333128, 0.05465406, -0.010773262
0.19506618, -0.33963048, 1.0720488, 0.786998, -0.5315819, 0.08854255, 0.9979469, -0.034737844, 0.052716997, -0.010784393
0.20304945, -0.3456348, 1.070105, 0.79451406, -0.5243982, 0.08601446, 0.9979976, -0.036151286, 0.05077236, -0.010777965
0.22130795, -0.3521188, 1.0699852, 0.82490766, -0.5156175, 0.08951702, 0.9980435, -0.037614267, 0.048769705, -0.010770893
0.22660238, -0.3599886, 1.0711029, 0.8251175, -0.5104908, 0.09962179, 0.99808544, -0.039038114, 0.046755504, -0.010747864
0.23859912, -0.36301798, 1.0718107, 0.84059495, -0.4952949, 0.10783148, 0.998123, -0.040424105, 0.044739828, -0.010717705
0.24893947, -0.36760983, 1.0726942, 0.85020757, -0.4831381, 0.11393756, 0.998162, -0.041729268, 0.042632088, -0.010678732
0.25680172, -0.37683722, 1.0702392, 0.8541842, -0.47743177, 0.10747474, 0.99819213, -0.043023594, 0.040598292, -0.010637765
0.27390367, -0.3798146, 1.070558, 0.8789531, -0.45986623, 0.11133457, 0.99822336, -0.04424268, 0.038476575, -0.010592283
0.28266752, -0.38427496, 1.0716923, 0.8836158, -0.44595724, 0.11720918, 0.99825585, -0.045368686, 0.03627828, -0.010529556
0.28969872, -0.3903756, 1.0730274, 0.88411134, -0.43772668, 0.12388958, 0.998279, -0.046496037, 0.034173366, -0.01046633
0.3049679, -0.3948363, 1.0723586, 0.90267926, -0.42491308, 0.12446668, 0.99829817, -0.047540195, 0.032134116, -0.010402172
0.31548482, -0.3992463, 1.073475, 0.9088489, -0.41182256, 0.13090588, 0.9983131, -0.048493594, 0.03019607, -0.0103708105
0.3225504, -0.40701202, 1.0749147, 0.90730655, -0.40668035, 0.13904557, 0.9983221, -0.049421474, 0.028354293, -0.01032739
0.3382581, -0.40975884, 1.07564, 0.92462564, -0.3901572, 0.14254135, 0.9983249, -0.05031828, 0.02665284, -0.01025265
0.34682745, -0.41396767, 1.0756791, 0.9252592, -0.37706903, 0.14002813, 0.9983188, -0.051217094, 0.02515479, -0.010182631
0.3557063, -0.41999555, 1.0770707, 0.9257864, -0.36786145, 0.14390591, 0.99830526, -0.05214606, 0.0237632, -0.010133786
0.37154713, -0.42264548, 1.0779097, 0.9413443, -0.35246116, 0.145794, 0.9982814, -0.05317378, 0.022472948, -0.010088827
0.3805071, -0.42510447, 1.0794315, 0.9425518, -0.33514374, 0.14956646, 0.9982521, -0.054235708, 0.021235995, -0.010016873
0.38780105, -0.4275152, 1.0811653, 0.93989223, -0.3196475, 0.1524617, 0.9982156, -0.055371318, 0.02003712, -0.009907453
0.40286955, -0.43523496, 1.0786985, 0.953678, -0.31655964, 0.13966133, 0.9981725, -0.056570746, 0.018856116, -0.009791875
0.41188022, -0.4376289, 1.0801518, 0.95320296, -0.30121574, 0.14390557, 0.9981271, -0.05781139, 0.017534826, -0.009632994
0.42078465, -0.443546, 1.0816082, 0.952101, -0.29190037, 0.14562494, 0.99807835, -0.059070777, 0.016146207, -0.009467334
0.43169153, -0.44418818, 1.0829356, 0.9560499, -0.2731739, 0.14674848, 0.9980286, -0.060326006, 0.014620728, -0.009277918
0.44168562, -0.45181108, 1.0814081, 0.9578583, -0.2698476, 0.1383545, 0.99798006, -0.061526123, 0.012971171, -0.009067629
0.45601788, -0.45419368, 1.0823985, 0.96790355, -0.2546993, 0.140478, 0.9979342, -0.06263747, 0.011210953, -0.008838884
0.46505943, -0.4564338, 1.0838628, 0.9648315, -0.2394325, 0.1444124, 0.99788684, -0.06370354, 0.009457397, -0.00861816
0.4757915, -0.4604857, 1.0851948, 0.9666115, -0.22747293, 0.14779648, 0.9978388, -0.06470511, 0.007736359, -0.008438076
0.48658532, -0.46451628, 1.0865414, 0.9677677, -0.21379414, 0.14964062, 0.997787, -0.06569028, 0.0061340835, -0.008272083
0.49676672, -0.46668226, 1.0851359, 0.96803546, -0.19938093, 0.14109807, 0.9977344, -0.066625774, 0.004631004, -0.008103979
0.50757474, -0.47067633, 1.0864393, 0.9683445, -0.18720768, 0.14202605, 0.9976809, -0.06752231, 0.0032088452, -0.007952847
0.52563727, -0.47299218, 1.087099, 0.98289794, -0.17338237, 0.14087452, 0.99762034, -0.06848033, 0.0018849453, -0.007783053
0.53286654, -0.47501987, 1.0887448, 0.9751471, -0.1585685, 0.14176476, 0.9975537, -0.069486044, 0.00065091625, -0.007606101
0.5417961, -0.47891808, 1.0898272, 0.9720817, -0.14762291, 0.14012536, 0.99748087, -0.07054527, -0.00036943535, -0.0074322056
0.56001586, -0.47931138, 1.0905342, 0.98753786, -0.13044031, 0.13732599, 0.9974019, -0.07165407, -0.0013404626, -0.0073179086
0.5653987, -0.4830785, 1.0922961, 0.97588396, -0.11984976, 0.13891122, 0.997315, -0.07284098, -0.0023921127, -0.007169896
0.57445127, -0.4850554, 1.0937383, 0.9719449, -0.10520066, 0.13886407, 0.9972138, -0.07418389, -0.003594846, -0.006967859
0.5848961, -0.48897177, 1.0931342, 0.97028506, -0.0951187, 0.13121398, 0.99710274, -0.075604, -0.0049576787, -0.006748839
0.5995336, -0.4891775, 1.0940613, 0.97638524, -0.07807247, 0.12968032, 0.9969811, -0.07709611, -0.0064853993, -0.006540506
0.6066491, -0.49480098, 1.095611, 0.96747893, -0.070626944, 0.13061304, 0.99686044, -0.07850115, -0.008153855, -0.0063644787
0.61622083, -0.49542445, 1.0969056, 0.96337724, -0.053729046, 0.13013497, 0.99674034, -0.079823576, -0.009915382, -0.0062145153
0.6383397, -0.49442166, 1.0970432, 0.98422635, -0.03329198, 0.1253924, 0.99662536, -0.08101218, -0.011776101, -0.0060197846
0.64525175, -0.4980839, 1.0970415, 0.9740128, -0.023143101, 0.12045471, 0.99651605, -0.08209512, -0.013501207, -0.005818157
0.65426373, -0.5017154, 1.0983434, 0.96756494, -0.012977402, 0.12038043, 0.99641126, -0.08309066, -0.015129229, -0.00563916
0.6724467, -0.5018747, 1.0988439, 0.97929996, 0.004116543, 0.11622652, 0.99630857, -0.084019534, -0.016747743, -0.005441638
0.6761741, -0.5016185, 1.1005092, 0.96155554, 0.022521205, 0.11620483, 0.99620235, -0.08494347, -0.018375905, -0.005274739
0.6811686, -0.501523, 1.0999178, 0.94746256, 0.038422506, 0.10859889, 0.996087, -0.08591717, -0.020069987, -0.0051061767
0.7049523, -0.5017413, 1.1000159, 0.9697917, 0.054704323, 0.10387206, 0.99596775, -0.08690087, -0.02172739, -0.004942553
0.71581334, -0.5053371, 1.101052, 0.9662986, 0.064206235, 0.102628715, 0.99583536, -0.087992325, -0.023375075, -0.004790898
0.71946514, -0.5049758, 1.1025567, 0.9476373, 0.08148791, 0.102763385, 0.9956985, -0.08910769, -0.02495449, -0.0046572206
0.7373638, -0.50518215, 1.1006582, 0.9578687, 0.096479274, 0.09023518, 0.99555624, -0.090230934, -0.026567264, -0.004525725
0.7468266, -0.50414336, 1.1015482, 0.94964874, 0.11503436, 0.08834116, 0.99541336, -0.09129036, -0.028266951, -0.004403385
0.747598, -0.5064352, 1.1031318, 0.92459446, 0.1275398, 0.08846674, 0.99527454, -0.092268266, -0.029937463, -0.004333712
